jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Mie,1991,1A2D,Natural gas,,,,,,,
Mie,1991,1A2D,Oil,,,,,,,
Mie,1991,1A2E,Coal,,,,,,,
Mie,1991,1A2E,Natural gas,,,,,,,
Mie,1991,1A2E,Oil,,,,,,,
Mie,1991,1A2F,Coal,,,,,,,
Mie,1991,1A2F,Natural gas,,,,,,,
Mie,1991,1A2F,Oil,,,,,,,
Mie,1991,1A2G,Coal,,,,,,,
Mie,1991,1A2G,Natural gas,,,,,,,
Mie,1991,1A2G,Oil,,,,,,,
Mie,1991,1A2H,Coal,,,,,,,
Mie,1991,1A2H,Natural gas,,,,,,,
Mie,1991,1A2H,Oil,,,,,,,
Mie,1991,1A2I,Coal,,,,,,,
Mie,1991,1A2I,Natural gas,,,,,,,
Mie,1991,1A2I,Oil,,,,,,,
Mie,1991,1A2J,Coal,,,,,,,
Mie,1991,1A2J,Natural gas,,,,,,,
Mie,1991,1A2J,Oil,,,,,,,
Mie,1991,1A2K,Coal,,,,,,,
Mie,1991,1A2K,Natural gas,,,,,,,
Mie,1991,1A2K,Oil,,,,,,,
Mie,1991,1A2L,Coal,,,,,,,
Mie,1991,1A2L,Natural gas,,,,,,,
Mie,1991,1A2L,Oil,,,,,,,
Mie,1991,1A2M,Coal,,,,,,,
Mie,1991,1A2M,Natural gas,,,,,,,
Mie,1991,1A2M,Oil,,,,,,,
Mie,1991,1A3,Coal,,,,,,,
Mie,1991,1A3,Natural gas,,,,,,,
Mie,1991,1A3,Oil,,,,,,,
Mie,1991,1A3A,Coal,,,,,,,
Mie,1991,1A3A,Natural gas,,,,,,,
Mie,1991,1A3A,Oil,,,,,,,
Mie,1991,1A3A1,Coal,,,,,,,
Mie,1991,1A3A1,Natural gas,,,,,,,
Mie,1991,1A3A1,Oil,,,,,,,
Mie,1991,1A3A2,Coal,,,,,,,
Mie,1991,1A3A2,Natural gas,,,,,,,
Mie,1991,1A3A2,Oil,,,,,,,
Mie,1991,1A3B,Coal,,,,,,,
Mie,1991,1A3B,Natural gas,,,,,,,
Mie,1991,1A3B,Oil,,,,,,,
Mie,1991,1A3C,Coal,,,,,,,
Mie,1991,1A3C,Natural gas,,,,,,,
Mie,1991,1A3C,Oil,,,,,,,
Mie,1991,1A3D,Coal,,,,,,,
Mie,1991,1A3D,Natural gas,,,,,,,
Mie,1991,1A3D,Oil,,,,,,,
Mie,1991,1A3D1,Coal,,,,,,,
Mie,1991,1A3D1,Natural gas,,,,,,,
Mie,1991,1A3D1,Oil,,,,,,,
Mie,1991,1A3D2,Coal,,,,,,,
Mie,1991,1A3D2,Natural gas,,,,,,,
Mie,1991,1A3D2,Oil,,,,,,,
Mie,1991,1A3E,Coal,,,,,,,
Mie,1991,1A3E,Natural gas,,,,,,,
Mie,1991,1A3E,Oil,,,,,,,
Mie,1991,1A3E1,Coal,,,,,,,
Mie,1991,1A3E1,Natural gas,,,,,,,
Mie,1991,1A3E1,Oil,,,,,,,
Mie,1991,1A4,Coal,,,,,,,
Mie,1991,1A4,Natural gas,,,,,,,
Mie,1991,1A4,Oil,,,,,,,
Mie,1991,1A4A,Coal,,,,,,,
Mie,1991,1A4A,Natural gas,,,,,,,
Mie,1991,1A4A,Oil,,,,,,,
Mie,1991,1A4B,Coal,,,,,,,
Mie,1991,1A4B,Natural gas,,,,,,,
Mie,1991,1A4B,Oil,,,,,,,
Mie,1991,1A4C,Coal,,,,,,,
Mie,1991,1A4C,Natural gas,,,,,,,
Mie,1991,1A4C,Oil,,,,,,,
Mie,1991,1A4C1,Coal,,,,,,,
Mie,1991,1A4C1,Natural gas,,,,,,,
Mie,1991,1A4C1,Oil,,,,,,,
Mie,1991,1A4C2,Coal,,,,,,,
Mie,1991,1A4C2,Natural gas,,,,,,,
Mie,1991,1A4C2,Oil,,,,,,,
Mie,1991,1A4C3,Coal,,,,,,,
Mie,1991,1A4C3,Natural gas,,,,,,,
Mie,1991,1A4C3,Oil,,,,,,,
Mie,1991,1A5,Coal,,,,,,,
Mie,1991,1A5,Natural gas,,,,,,,
Mie,1991,1A5,Oil,,,,,,,
Mie,1991,1A5A,Coal,,,,,,,
Mie,1991,1A5A,Natural gas,,,,,,,
Mie,1991,1A5A,Oil,,,,,,,
Mie,1991,1A5B,Coal,,,,,,,
Mie,1991,1A5B,Natural gas,,,,,,,
Mie,1991,1A5B,Oil,,,,,,,
Mie,1991,1A5C,Coal,,,,,,,
Mie,1991,1A5C,Natural gas,,,,,,,
Mie,1991,1A5C,Oil,,,,,,,
Mie,1991,1B,,,,,,,,
Mie,1991,1B1,,,,,,,,
Mie,1991,1B1A,,,,,,,,
Mie,1991,1B1A1,,,,,,,,
Mie,1991,1B1A11,,,,,,,,
Mie,1991,1B1A12,,,,,,,,
Mie,1991,1B1A13,,,,,,,,
Mie,1991,1B1A14,,,,,,,,
Mie,1991,1B1A2,,,,,,,,
Mie,1991,1B1A21,,,,,,,,
Mie,1991,1B1A22,,,,,,,,
Mie,1991,1B1B,,,,,,,,
Mie,1991,1B2,,,,,,,,
Mie,1991,1B2A,,,,,,,,
Mie,1991,1B2A1,,,,,,,,
Mie,1991,1B2A2,,,,,,,,
Mie,1991,1B2A3,,,,,,,,
Mie,1991,1B2A31,,,,,,,,
Mie,1991,1B2A32,,,,,,,,
Mie,1991,1B2A33,,,,,,,,
Mie,1991,1B2A34,,,,,,,,
Mie,1991,1B2A35,,,,,,,,
Mie,1991,1B2A36,,,,,,,,
Mie,1991,1B2B,,,,,,,,
Mie,1991,1B2B1,,,,,,,,
Mie,1991,1B2B2,,,,,,,,
Mie,1991,1B2B3,,,,,,,,
Mie,1991,1B2B31,,,,,,,,
Mie,1991,1B2B32,,,,,,,,
Mie,1991,1B2B33,,,,,,,,
Mie,1991,1B2B34,,,,,,,,
Mie,1991,1B2B35,,,,,,,,
Mie,1991,1B2B36,,,,,,,,
Mie,1991,1B3,,,,,,,,
Mie,1991,1C,,,,,,,,
Mie,1991,1C1,,,,,,,,
Mie,1991,1C1A,,,,,,,,
Mie,1991,1C1B,,,,,,,,
Mie,1991,1C1C,,,,,,,,
Mie,1991,1C2,,,,,,,,
Mie,1991,1C2A,,,,,,,,
Mie,1991,1C2B,,,,,,,,
Mie,1991,1C3,,,,,,,,
Mie,1991,2A,,,,,,,,
Mie,1991,2A1,,,,,,,,
Mie,1991,2A2,,,,,,,,
Mie,1991,2A3,,,,,,,,
Mie,1991,2A4,,,,,,,,
Mie,1991,2A4A,,,,,,,,
Mie,1991,2A4B,,,,,,,,
Mie,1991,2A4C,,,,,,,,
Mie,1991,2A4D,,,,,,,,
Mie,1991,2B,,,,,,,,
Mie,1991,2B1,,,,,,,,
Mie,1991,2B10,,,,,,,,
Mie,1991,2B2,,,,,,,,
Mie,1991,2B3,,,,,,,,
Mie,1991,2B4,,,,,,,,
Mie,1991,2B5,,,,,,,,
Mie,1991,2B6,,,,,,,,
Mie,1991,2B7,,,,,,,,
Mie,1991,2B8,,,,,,,,
Mie,1991,2B8A,,,,,,,,
Mie,1991,2B8B,,,,,,,,
Mie,1991,2B8C,,,,,,,,
Mie,1991,2B8D,,,,,,,,
Mie,1991,2B8E,,,,,,,,
Mie,1991,2B8F,,,,,,,,
Mie,1991,2B9,,,,,,,,
Mie,1991,2B9A,,,,,,,,
Mie,1991,2B9B,,,,,,,,
Mie,1991,2C,,,,,,,,
Mie,1991,2C1,,,,,,,,
Mie,1991,2C2,,,,,,,,
Mie,1991,2C3,,,,,,,,
Mie,1991,2C4,,,,,,,,
Mie,1991,2C5,,,,,,,,
Mie,1991,2C6,,,,,,,,
Mie,1991,2C7,,,,,,,,
Mie,1991,2D,,,,,,,,
Mie,1991,2D1,,,,,,,,
Mie,1991,2D2,,,,,,,,
Mie,1991,2D3,,,,,,,,
Mie,1991,2D4,,,,,,,,
Mie,1991,2E,,,,,,,,
Mie,1991,2E1,,,,,,,,
Mie,1991,2E2,,,,,,,,
Mie,1991,2E3,,,,,,,,
Mie,1991,2E4,,,,,,,,
Mie,1991,2E5,,,,,,,,
Mie,1991,2F,,,,,,,,
Mie,1991,2F1,,,,,,,,
Mie,1991,2F2,,,,,,,,
Mie,1991,2F3,,,,,,,,
Mie,1991,2F4,,,,,,,,
Mie,1991,2F5,,,,,,,,
Mie,1991,2F6,,,,,,,,
Mie,1991,2G,,,,,,,,
Mie,1991,2G1,,,,,,,,
Mie,1991,2G2,,,,,,,,
Mie,1991,2G3,,,,,,,,
Mie,1991,2G4,,,,,,,,
Mie,1991,2H,,,,,,,,
Mie,1991,2H1,,,,,,,,
Mie,1991,2H2,,,,,,,,
Mie,1991,2H3,,,,,,,,
Mie,1991,3A,,,,,,,,
Mie,1991,3A1,,,,,,,,
Mie,1991,3A2,,,,,,,,
Mie,1991,3B,,,,,,,,
Mie,1991,3B1,,,,,,,,
Mie,1991,3B1A,,,,,,,,
Mie,1991,3B1B,,,,,,,,
Mie,1991,3B2,,,,,,,,
Mie,1991,3B2A,,,,,,,,
Mie,1991,3B2B,,,,,,,,
Mie,1991,3B3,,,,,,,,
Mie,1991,3B3A,,,,,,,,
Mie,1991,3B3B,,,,,,,,
Mie,1991,3B4,,,,,,,,
Mie,1991,3B4A,,,,,,,,
Mie,1991,3B4B,,,,,,,,
Mie,1991,3B5,,,,,,,,
Mie,1991,3B5A,,,,,,,,
Mie,1991,3B5B,,,,,,,,
Mie,1991,3B6,,,,,,,,
Mie,1991,3B6A,,,,,,,,
Mie,1991,3B6B,,,,,,,,
Mie,1991,3B6B1,,,,,,,,
Mie,1991,3B6B2,,,,,,,,
Mie,1991,3B6B3,,,,,,,,
Mie,1991,3B6B4,,,,,,,,
Mie,1991,3B6B5,,,,,,,,
Mie,1991,3C,,,,,,,,
Mie,1991,3C1,,,,,,,,
Mie,1991,3C2,,,,,,,,
Mie,1991,3C3,,,,,,,,
Mie,1991,3C4,,,,,,,,
Mie,1991,3C5,,,,,,,,
Mie,1991,3C6,,,,,,,,
Mie,1991,3C7,,,,,,,,
Mie,1991,3C8,,,,,,,,
Mie,1991,3D,,,,,,,,
Mie,1991,3D1,,,,,,,,
Mie,1991,3D2,,,,,,,,
Mie,1991,4A,,,,,,,,
Mie,1991,4A1,,,,,,,,
Mie,1991,4A2,,,,,,,,
Mie,1991,4A3,,,,,,,,
Mie,1991,4B,,,,,,,,
Mie,1991,4C,,,,,,,,
Mie,1991,4C1,,,,,,,,
Mie,1991,4C2,,,,,,,,
Mie,1991,4D,,,,,,,,
Mie,1991,4D1,,,,,,,,
Mie,1991,4D2,,,,,,,,
Mie,1991,4E,,,,,,,,
Mie,1991,5A,,,,,,,,
Mie,1991,5A1,,,,,,,,
Mie,1991,5A2,,,,,,,,
Mie,1992,0,,,,,,,,
Mie,1992,1,,,,,,,,
Mie,1992,2,,,,,,,,
Mie,1992,3,,,,,,,,
Mie,1992,4,,,,,,,,
Mie,1992,5,,,,,,,,
Mie,1992,1A,Coal,,,,,,,
Mie,1992,1A,Natural gas,,,,,,,
Mie,1992,1A,Oil,,,,,,,
Mie,1992,1A1,Coal,,,,,,,
Mie,1992,1A1,Natural gas,,,,,,,
Mie,1992,1A1,Oil,,,,,,,
Mie,1992,1A1A,Coal,,,,,,,
Mie,1992,1A1A,Natural gas,,,,,,,
Mie,1992,1A1A,Oil,,,,,,,
Mie,1992,1A1A1,Coal,,,,,,,
Mie,1992,1A1A1,Natural gas,,,,,,,
Mie,1992,1A1A1,Oil,,,,,,,
Mie,1992,1A1A2,Coal,,,,,,,
Mie,1992,1A1A2,Natural gas,,,,,,,
Mie,1992,1A1A2,Oil,,,,,,,
Mie,1992,1A1A3,Coal,,,,,,,
Mie,1992,1A1A3,Natural gas,,,,,,,
Mie,1992,1A1A3,Oil,,,,,,,
Mie,1992,1A1B,Coal,,,,,,,
Mie,1992,1A1B,Natural gas,,,,,,,
Mie,1992,1A1B,Oil,,,,,,,
Mie,1992,1A1C,Coal,,,,,,,
Mie,1992,1A1C,Natural gas,,,,,,,
Mie,1992,1A1C,Oil,,,,,,,
Mie,1992,1A2,Coal,,,,,,,
Mie,1992,1A2,Natural gas,,,,,,,
Mie,1992,1A2,Oil,,,,,,,
Mie,1992,1A2A,Coal,,,,,,,
Mie,1992,1A2A,Natural gas,,,,,,,
Mie,1992,1A2A,Oil,,,,,,,
Mie,1992,1A2B,Coal,,,,,,,
Mie,1992,1A2B,Natural gas,,,,,,,
Mie,1992,1A2B,Oil,,,,,,,
Mie,1992,1A2C,Coal,,,,,,,
Mie,1992,1A2C,Natural gas,,,,,,,
Mie,1992,1A2C,Oil,,,,,,,
Mie,1992,1A2D,Coal,,,,,,,
Mie,1992,1A2D,Natural gas,,,,,,,
Mie,1992,1A2D,Oil,,,,,,,
Mie,1992,1A2E,Coal,,,,,,,
Mie,1992,1A2E,Natural gas,,,,,,,
Mie,1992,1A2E,Oil,,,,,,,
Mie,1992,1A2F,Coal,,,,,,,
Mie,1992,1A2F,Natural gas,,,,,,,
Mie,1992,1A2F,Oil,,,,,,,
Mie,1992,1A2G,Coal,,,,,,,
Mie,1992,1A2G,Natural gas,,,,,,,
Mie,1992,1A2G,Oil,,,,,,,
Mie,1992,1A2H,Coal,,,,,,,
Mie,1992,1A2H,Natural gas,,,,,,,
Mie,1992,1A2H,Oil,,,,,,,
Mie,1992,1A2I,Coal,,,,,,,
Mie,1992,1A2I,Natural gas,,,,,,,
Mie,1992,1A2I,Oil,,,,,,,
Mie,1992,1A2J,Coal,,,,,,,
Mie,1992,1A2J,Natural gas,,,,,,,
Mie,1992,1A2J,Oil,,,,,,,
Mie,1992,1A2K,Coal,,,,,,,
Mie,1992,1A2K,Natural gas,,,,,,,
Mie,1992,1A2K,Oil,,,,,,,
Mie,1992,1A2L,Coal,,,,,,,
Mie,1992,1A2L,Natural gas,,,,,,,
Mie,1992,1A2L,Oil,,,,,,,
Mie,1992,1A2M,Coal,,,,,,,
Mie,1992,1A2M,Natural gas,,,,,,,
Mie,1992,1A2M,Oil,,,,,,,
Mie,1992,1A3,Coal,,,,,,,
Mie,1992,1A3,Natural gas,,,,,,,
Mie,1992,1A3,Oil,,,,,,,
Mie,1992,1A3A,Coal,,,,,,,
Mie,1992,1A3A,Natural gas,,,,,,,
Mie,1992,1A3A,Oil,,,,,,,
Mie,1992,1A3A1,Coal,,,,,,,
Mie,1992,1A3A1,Natural gas,,,,,,,
Mie,1992,1A3A1,Oil,,,,,,,
Mie,1992,1A3A2,Coal,,,,,,,
Mie,1992,1A3A2,Natural gas,,,,,,,
Mie,1992,1A3A2,Oil,,,,,,,
Mie,1992,1A3B,Coal,,,,,,,
Mie,1992,1A3B,Natural gas,,,,,,,
Mie,1992,1A3B,Oil,,,,,,,
Mie,1992,1A3C,Coal,,,,,,,
Mie,1992,1A3C,Natural gas,,,,,,,
Mie,1992,1A3C,Oil,,,,,,,
Mie,1992,1A3D,Coal,,,,,,,
Mie,1992,1A3D,Natural gas,,,,,,,
Mie,1992,1A3D,Oil,,,,,,,
Mie,1992,1A3D1,Coal,,,,,,,
Mie,1992,1A3D1,Natural gas,,,,,,,
Mie,1992,1A3D1,Oil,,,,,,,
Mie,1992,1A3D2,Coal,,,,,,,
Mie,1992,1A3D2,Natural gas,,,,,,,
Mie,1992,1A3D2,Oil,,,,,,,
Mie,1992,1A3E,Coal,,,,,,,
Mie,1992,1A3E,Natural gas,,,,,,,
Mie,1992,1A3E,Oil,,,,,,,
Mie,1992,1A3E1,Coal,,,,,,,
Mie,1992,1A3E1,Natural gas,,,,,,,
Mie,1992,1A3E1,Oil,,,,,,,
Mie,1992,1A4,Coal,,,,,,,
Mie,1992,1A4,Natural gas,,,,,,,
Mie,1992,1A4,Oil,,,,,,,
Mie,1992,1A4A,Coal,,,,,,,
Mie,1992,1A4A,Natural gas,,,,,,,
Mie,1992,1A4A,Oil,,,,,,,
Mie,1992,1A4B,Coal,,,,,,,
Mie,1992,1A4B,Natural gas,,,,,,,
Mie,1992,1A4B,Oil,,,,,,,
Mie,1992,1A4C,Coal,,,,,,,
Mie,1992,1A4C,Natural gas,,,,,,,
Mie,1992,1A4C,Oil,,,,,,,
Mie,1992,1A4C1,Coal,,,,,,,
Mie,1992,1A4C1,Natural gas,,,,,,,
Mie,1992,1A4C1,Oil,,,,,,,
Mie,1992,1A4C2,Coal,,,,,,,
Mie,1992,1A4C2,Natural gas,,,,,,,
Mie,1992,1A4C2,Oil,,,,,,,
Mie,1992,1A4C3,Coal,,,,,,,
Mie,1992,1A4C3,Natural gas,,,,,,,
Mie,1992,1A4C3,Oil,,,,,,,
Mie,1992,1A5,Coal,,,,,,,
Mie,1992,1A5,Natural gas,,,,,,,
Mie,1992,1A5,Oil,,,,,,,
Mie,1992,1A5A,Coal,,,,,,,
Mie,1992,1A5A,Natural gas,,,,,,,
Mie,1992,1A5A,Oil,,,,,,,
Mie,1992,1A5B,Coal,,,,,,,
Mie,1992,1A5B,Natural gas,,,,,,,
Mie,1992,1A5B,Oil,,,,,,,
Mie,1992,1A5C,Coal,,,,,,,
Mie,1992,1A5C,Natural gas,,,,,,,
Mie,1992,1A5C,Oil,,,,,,,
Mie,1992,1B,,,,,,,,
Mie,1992,1B1,,,,,,,,
Mie,1992,1B1A,,,,,,,,
Mie,1992,1B1A1,,,,,,,,
Mie,1992,1B1A11,,,,,,,,
Mie,1992,1B1A12,,,,,,,,
Mie,1992,1B1A13,,,,,,,,
Mie,1992,1B1A14,,,,,,,,
Mie,1992,1B1A2,,,,,,,,
Mie,1992,1B1A21,,,,,,,,
Mie,1992,1B1A22,,,,,,,,
Mie,1992,1B1B,,,,,,,,
Mie,1992,1B2,,,,,,,,
Mie,1992,1B2A,,,,,,,,
Mie,1992,1B2A1,,,,,,,,
Mie,1992,1B2A2,,,,,,,,
Mie,1992,1B2A3,,,,,,,,
Mie,1992,1B2A31,,,,,,,,
Mie,1992,1B2A32,,,,,,,,
Mie,1992,1B2A33,,,,,,,,
Mie,1992,1B2A34,,,,,,,,
Mie,1992,1B2A35,,,,,,,,
Mie,1992,1B2A36,,,,,,,,
Mie,1992,1B2B,,,,,,,,
Mie,1992,1B2B1,,,,,,,,
Mie,1992,1B2B2,,,,,,,,
Mie,1992,1B2B3,,,,,,,,
Mie,1992,1B2B31,,,,,,,,
Mie,1992,1B2B32,,,,,,,,
Mie,1992,1B2B33,,,,,,,,
Mie,1992,1B2B34,,,,,,,,
Mie,1992,1B2B35,,,,,,,,
Mie,1992,1B2B36,,,,,,,,
Mie,1992,1B3,,,,,,,,
Mie,1992,1C,,,,,,,,
Mie,1992,1C1,,,,,,,,
Mie,1992,1C1A,,,,,,,,
Mie,1992,1C1B,,,,,,,,
Mie,1992,1C1C,,,,,,,,
Mie,1992,1C2,,,,,,,,
Mie,1992,1C2A,,,,,,,,
Mie,1992,1C2B,,,,,,,,
Mie,1992,1C3,,,,,,,,
Mie,1992,2A,,,,,,,,
Mie,1992,2A1,,,,,,,,
Mie,1992,2A2,,,,,,,,
Mie,1992,2A3,,,,,,,,
Mie,1992,2A4,,,,,,,,
Mie,1992,2A4A,,,,,,,,
Mie,1992,2A4B,,,,,,,,
Mie,1992,2A4C,,,,,,,,
Mie,1992,2A4D,,,,,,,,
Mie,1992,2B,,,,,,,,
Mie,1992,2B1,,,,,,,,
Mie,1992,2B10,,,,,,,,
Mie,1992,2B2,,,,,,,,
Mie,1992,2B3,,,,,,,,
Mie,1992,2B4,,,,,,,,
Mie,1992,2B5,,,,,,,,
Mie,1992,2B6,,,,,,,,
Mie,1992,2B7,,,,,,,,
Mie,1992,2B8,,,,,,,,
Mie,1992,2B8A,,,,,,,,
Mie,1992,2B8B,,,,,,,,
Mie,1992,2B8C,,,,,,,,
Mie,1992,2B8D,,,,,,,,
Mie,1992,2B8E,,,,,,,,
Mie,1992,2B8F,,,,,,,,
Mie,1992,2B9,,,,,,,,
Mie,1992,2B9A,,,,,,,,
Mie,1992,2B9B,,,,,,,,
Mie,1992,2C,,,,,,,,
Mie,1992,2C1,,,,,,,,
Mie,1992,2C2,,,,,,,,
Mie,1992,2C3,,,,,,,,
Mie,1992,2C4,,,,,,,,
Mie,1992,2C5,,,,,,,,
Mie,1992,2C6,,,,,,,,
Mie,1992,2C7,,,,,,,,
Mie,1992,2D,,,,,,,,
Mie,1992,2D1,,,,,,,,
Mie,1992,2D2,,,,,,,,
Mie,1992,2D3,,,,,,,,
Mie,1992,2D4,,,,,,,,
Mie,1992,2E,,,,,,,,
Mie,1992,2E1,,,,,,,,
Mie,1992,2E2,,,,,,,,
Mie,1992,2E3,,,,,,,,
Mie,1992,2E4,,,,,,,,
Mie,1992,2E5,,,,,,,,
Mie,1992,2F,,,,,,,,
Mie,1992,2F1,,,,,,,,
Mie,1992,2F2,,,,,,,,
Mie,1992,2F3,,,,,,,,
Mie,1992,2F4,,,,,,,,
Mie,1992,2F5,,,,,,,,
Mie,1992,2F6,,,,,,,,
Mie,1992,2G,,,,,,,,
Mie,1992,2G1,,,,,,,,
Mie,1992,2G2,,,,,,,,
Mie,1992,2G3,,,,,,,,
Mie,1992,2G4,,,,,,,,
Mie,1992,2H,,,,,,,,
Mie,1992,2H1,,,,,,,,
Mie,1992,2H2,,,,,,,,
Mie,1992,2H3,,,,,,,,
Mie,1992,3A,,,,,,,,
Mie,1992,3A1,,,,,,,,
Mie,1992,3A2,,,,,,,,
Mie,1992,3B,,,,,,,,
Mie,1992,3B1,,,,,,,,
Mie,1992,3B1A,,,,,,,,
Mie,1992,3B1B,,,,,,,,
Mie,1992,3B2,,,,,,,,
Mie,1992,3B2A,,,,,,,,
Mie,1992,3B2B,,,,,,,,
Mie,1992,3B3,,,,,,,,
Mie,1992,3B3A,,,,,,,,
Mie,1992,3B3B,,,,,,,,
Mie,1992,3B4,,,,,,,,
Mie,1992,3B4A,,,,,,,,
Mie,1992,3B4B,,,,,,,,
Mie,1992,3B5,,,,,,,,
Mie,1992,3B5A,,,,,,,,
Mie,1992,3B5B,,,,,,,,
Mie,1992,3B6,,,,,,,,
Mie,1992,3B6A,,,,,,,,
Mie,1992,3B6B,,,,,,,,
Mie,1992,3B6B1,,,,,,,,
Mie,1992,3B6B2,,,,,,,,
Mie,1992,3B6B3,,,,,,,,
Mie,1992,3B6B4,,,,,,,,
Mie,1992,3B6B5,,,,,,,,
Mie,1992,3C,,,,,,,,
Mie,1992,3C1,,,,,,,,
Mie,1992,3C2,,,,,,,,
Mie,1992,3C3,,,,,,,,
Mie,1992,3C4,,,,,,,,
Mie,1992,3C5,,,,,,,,
Mie,1992,3C6,,,,,,,,
Mie,1992,3C7,,,,,,,,
Mie,1992,3C8,,,,,,,,
Mie,1992,3D,,,,,,,,
Mie,1992,3D1,,,,,,,,
Mie,1992,3D2,,,,,,,,
Mie,1992,4A,,,,,,,,
Mie,1992,4A1,,,,,,,,
Mie,1992,4A2,,,,,,,,
Mie,1992,4A3,,,,,,,,
Mie,1992,4B,,,,,,,,
Mie,1992,4C,,,,,,,,
Mie,1992,4C1,,,,,,,,
Mie,1992,4C2,,,,,,,,
Mie,1992,4D,,,,,,,,
Mie,1992,4D1,,,,,,,,
Mie,1992,4D2,,,,,,,,
Mie,1992,4E,,,,,,,,
Mie,1992,5A,,,,,,,,
Mie,1992,5A1,,,,,,,,
Mie,1992,5A2,,,,,,,,
Mie,1993,0,,,,,,,,
Mie,1993,1,,,,,,,,
Mie,1993,2,,,,,,,,
Mie,1993,3,,,,,,,,
Mie,1993,4,,,,,,,,
Mie,1993,5,,,,,,,,
Mie,1993,1A,Coal,,,,,,,
Mie,1993,1A,Natural gas,,,,,,,
Mie,1993,1A,Oil,,,,,,,
Mie,1993,1A1,Coal,,,,,,,
Mie,1993,1A1,Natural gas,,,,,,,
Mie,1993,1A1,Oil,,,,,,,
Mie,1993,1A1A,Coal,,,,,,,
Mie,1993,1A1A,Natural gas,,,,,,,
Mie,1993,1A1A,Oil,,,,,,,
Mie,1993,1A1A1,Coal,,,,,,,
Mie,1993,1A1A1,Natural gas,,,,,,,
Mie,1993,1A1A1,Oil,,,,,,,
Mie,1993,1A1A2,Coal,,,,,,,
Mie,1993,1A1A2,Natural gas,,,,,,,
Mie,1993,1A1A2,Oil,,,,,,,
Mie,1993,1A1A3,Coal,,,,,,,
Mie,1993,1A1A3,Natural gas,,,,,,,
Mie,1993,1A1A3,Oil,,,,,,,
Mie,1993,1A1B,Coal,,,,,,,
Mie,1993,1A1B,Natural gas,,,,,,,
Mie,1993,1A1B,Oil,,,,,,,
Mie,1993,1A1C,Coal,,,,,,,
Mie,1993,1A1C,Natural gas,,,,,,,
Mie,1993,1A1C,Oil,,,,,,,
Mie,1993,1A2,Coal,,,,,,,
Mie,1993,1A2,Natural gas,,,,,,,
Mie,1993,1A2,Oil,,,,,,,
Mie,1993,1A2A,Coal,,,,,,,
Mie,1993,1A2A,Natural gas,,,,,,,
Mie,1993,1A2A,Oil,,,,,,,
Mie,1993,1A2B,Coal,,,,,,,
Mie,1993,1A2B,Natural gas,,,,,,,
Mie,1993,1A2B,Oil,,,,,,,
Mie,1993,1A2C,Coal,,,,,,,
Mie,1993,1A2C,Natural gas,,,,,,,
Mie,1993,1A2C,Oil,,,,,,,
Mie,1993,1A2D,Coal,,,,,,,
Mie,1993,1A2D,Natural gas,,,,,,,
Mie,1993,1A2D,Oil,,,,,,,
Mie,1993,1A2E,Coal,,,,,,,
Mie,1993,1A2E,Natural gas,,,,,,,
Mie,1993,1A2E,Oil,,,,,,,
Mie,1993,1A2F,Coal,,,,,,,
Mie,1993,1A2F,Natural gas,,,,,,,
Mie,1993,1A2F,Oil,,,,,,,
Mie,1993,1A2G,Coal,,,,,,,
Mie,1993,1A2G,Natural gas,,,,,,,
Mie,1993,1A2G,Oil,,,,,,,
Mie,1993,1A2H,Coal,,,,,,,
Mie,1993,1A2H,Natural gas,,,,,,,
Mie,1993,1A2H,Oil,,,,,,,
Mie,1993,1A2I,Coal,,,,,,,
Mie,1993,1A2I,Natural gas,,,,,,,
Mie,1993,1A2I,Oil,,,,,,,
Mie,1993,1A2J,Coal,,,,,,,
Mie,1993,1A2J,Natural gas,,,,,,,
Mie,1993,1A2J,Oil,,,,,,,
Mie,1993,1A2K,Coal,,,,,,,
Mie,1993,1A2K,Natural gas,,,,,,,
Mie,1993,1A2K,Oil,,,,,,,
Mie,1993,1A2L,Coal,,,,,,,
Mie,1993,1A2L,Natural gas,,,,,,,
Mie,1993,1A2L,Oil,,,,,,,
Mie,1993,1A2M,Coal,,,,,,,
Mie,1993,1A2M,Natural gas,,,,,,,
Mie,1993,1A2M,Oil,,,,,,,
Mie,1993,1A3,Coal,,,,,,,
Mie,1993,1A3,Natural gas,,,,,,,
Mie,1993,1A3,Oil,,,,,,,
Mie,1993,1A3A,Coal,,,,,,,
Mie,1993,1A3A,Natural gas,,,,,,,
Mie,1993,1A3A,Oil,,,,,,,
Mie,1993,1A3A1,Coal,,,,,,,
Mie,1993,1A3A1,Natural gas,,,,,,,
Mie,1993,1A3A1,Oil,,,,,,,
Mie,1993,1A3A2,Coal,,,,,,,
Mie,1993,1A3A2,Natural gas,,,,,,,
Mie,1993,1A3A2,Oil,,,,,,,
Mie,1993,1A3B,Coal,,,,,,,
Mie,1993,1A3B,Natural gas,,,,,,,
Mie,1993,1A3B,Oil,,,,,,,
Mie,1993,1A3C,Coal,,,,,,,
Mie,1993,1A3C,Natural gas,,,,,,,
Mie,1993,1A3C,Oil,,,,,,,
Mie,1993,1A3D,Coal,,,,,,,
Mie,1993,1A3D,Natural gas,,,,,,,
Mie,1993,1A3D,Oil,,,,,,,
Mie,1993,1A3D1,Coal,,,,,,,
