Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Zhejiang Province,1989,1A2G,Coal/peat,,,,,
Zhejiang Province,1989,1A2G,Oil,,,,,
Zhejiang Province,1989,1A2G,Natural gas,,,,,
Zhejiang Province,1989,1A2H,Coal/peat,,,,,
Zhejiang Province,1989,1A2H,Oil,,,,,
Zhejiang Province,1989,1A2H,Natural gas,,,,,
Zhejiang Province,1989,1A2I,Coal/peat,,,,,
Zhejiang Province,1989,1A2I,Oil,,,,,
Zhejiang Province,1989,1A2I,Natural gas,,,,,
Zhejiang Province,1989,1A2J,Coal/peat,,,,,
Zhejiang Province,1989,1A2J,Oil,,,,,
Zhejiang Province,1989,1A2J,Natural gas,,,,,
Zhejiang Province,1989,1A2K,Coal/peat,,,,,
Zhejiang Province,1989,1A2K,Oil,,,,,
Zhejiang Province,1989,1A2K,Natural gas,,,,,
Zhejiang Province,1989,1A2L,Coal/peat,,,,,
Zhejiang Province,1989,1A2L,Oil,,,,,
Zhejiang Province,1989,1A2L,Natural gas,,,,,
Zhejiang Province,1989,1A2M,Coal/peat,,,,,
Zhejiang Province,1989,1A2M,Oil,,,,,
Zhejiang Province,1989,1A2M,Natural gas,,,,,
Zhejiang Province,1989,1A3,Coal/peat,,,,,
Zhejiang Province,1989,1A3,Oil,,,,,
Zhejiang Province,1989,1A3,Natural gas,,,,,
Zhejiang Province,1989,1A3A,Coal/peat,,,,,
Zhejiang Province,1989,1A3A,Oil,,,,,
Zhejiang Province,1989,1A3A,Natural gas,,,,,
Zhejiang Province,1989,1A3A1,Coal/peat,,,,,
Zhejiang Province,1989,1A3A1,Oil,,,,,
Zhejiang Province,1989,1A3A1,Natural gas,,,,,
Zhejiang Province,1989,1A3A2,Coal/peat,,,,,
Zhejiang Province,1989,1A3A2,Oil,,,,,
Zhejiang Province,1989,1A3A2,Natural gas,,,,,
Zhejiang Province,1989,1A3B,Coal/peat,,,,,
Zhejiang Province,1989,1A3B,Oil,,,,,
Zhejiang Province,1989,1A3B,Natural gas,,,,,
Zhejiang Province,1989,1A3C,Coal/peat,,,,,
Zhejiang Province,1989,1A3C,Oil,,,,,
Zhejiang Province,1989,1A3C,Natural gas,,,,,
Zhejiang Province,1989,1A3D,Coal/peat,,,,,
Zhejiang Province,1989,1A3D,Oil,,,,,
Zhejiang Province,1989,1A3D,Natural gas,,,,,
Zhejiang Province,1989,1A3D1,Coal/peat,,,,,
Zhejiang Province,1989,1A3D1,Oil,,,,,
Zhejiang Province,1989,1A3D1,Natural gas,,,,,
Zhejiang Province,1989,1A3D2,Coal/peat,,,,,
Zhejiang Province,1989,1A3D2,Oil,,,,,
Zhejiang Province,1989,1A3D2,Natural gas,,,,,
Zhejiang Province,1989,1A3E,Coal/peat,,,,,
Zhejiang Province,1989,1A3E,Oil,,,,,
Zhejiang Province,1989,1A3E,Natural gas,,,,,
Zhejiang Province,1989,1A3E1,Coal/peat,,,,,
Zhejiang Province,1989,1A3E1,Oil,,,,,
Zhejiang Province,1989,1A3E1,Natural gas,,,,,
Zhejiang Province,1989,1A4,Coal/peat,,,,,
Zhejiang Province,1989,1A4,Oil,,,,,
Zhejiang Province,1989,1A4,Natural gas,,,,,
Zhejiang Province,1989,1A4A,Coal/peat,,,,,
Zhejiang Province,1989,1A4A,Oil,,,,,
Zhejiang Province,1989,1A4A,Natural gas,,,,,
Zhejiang Province,1989,1A4B,Coal/peat,,,,,
Zhejiang Province,1989,1A4B,Oil,,,,,
Zhejiang Province,1989,1A4B,Natural gas,,,,,
Zhejiang Province,1989,1A4C,Coal/peat,,,,,
Zhejiang Province,1989,1A4C,Oil,,,,,
Zhejiang Province,1989,1A4C,Natural gas,,,,,
Zhejiang Province,1989,1A4C1,Coal/peat,,,,,
Zhejiang Province,1989,1A4C1,Oil,,,,,
Zhejiang Province,1989,1A4C1,Natural gas,,,,,
Zhejiang Province,1989,1A4C2,Coal/peat,,,,,
Zhejiang Province,1989,1A4C2,Oil,,,,,
Zhejiang Province,1989,1A4C2,Natural gas,,,,,
Zhejiang Province,1989,1A4C3,Coal/peat,,,,,
Zhejiang Province,1989,1A4C3,Oil,,,,,
Zhejiang Province,1989,1A4C3,Natural gas,,,,,
Zhejiang Province,1989,1A5,Coal/peat,,,,,
Zhejiang Province,1989,1A5,Oil,,,,,
Zhejiang Province,1989,1A5,Natural gas,,,,,
Zhejiang Province,1989,1A5A,Coal/peat,,,,,
Zhejiang Province,1989,1A5A,Oil,,,,,
Zhejiang Province,1989,1A5A,Natural gas,,,,,
Zhejiang Province,1989,1A5B,Coal/peat,,,,,
Zhejiang Province,1989,1A5B,Oil,,,,,
Zhejiang Province,1989,1A5B,Natural gas,,,,,
Zhejiang Province,1989,1A5C,Coal/peat,,,,,
Zhejiang Province,1989,1A5C,Oil,,,,,
Zhejiang Province,1989,1A5C,Natural gas,,,,,
Zhejiang Province,1990,0,,,,,,
Zhejiang Province,1990,1,,,,,,
Zhejiang Province,1990,1B,,,,,,
Zhejiang Province,1990,1B1,,,,,,
Zhejiang Province,1990,1B1A,,,,,,
Zhejiang Province,1990,1B1A1,,,,,,
Zhejiang Province,1990,1B1A11,,,,,,
Zhejiang Province,1990,1B1A12,,,,,,
Zhejiang Province,1990,1B1A13,,,,,,
Zhejiang Province,1990,1B1A14,,,,,,
Zhejiang Province,1990,1B1A2,,,,,,
Zhejiang Province,1990,1B1A21,,,,,,
Zhejiang Province,1990,1B1A22,,,,,,
Zhejiang Province,1990,1B1B,,,,,,
Zhejiang Province,1990,1B2,,,,,,
Zhejiang Province,1990,1B2A,,,,,,
Zhejiang Province,1990,1B2A1,,,,,,
Zhejiang Province,1990,1B2A2,,,,,,
Zhejiang Province,1990,1B2A3,,,,,,
Zhejiang Province,1990,1B2A31,,,,,,
Zhejiang Province,1990,1B2A32,,,,,,
Zhejiang Province,1990,1B2A33,,,,,,
Zhejiang Province,1990,1B2A34,,,,,,
Zhejiang Province,1990,1B2A35,,,,,,
Zhejiang Province,1990,1B2A36,,,,,,
Zhejiang Province,1990,1B2B,,,,,,
Zhejiang Province,1990,1B2B1,,,,,,
Zhejiang Province,1990,1B2B2,,,,,,
Zhejiang Province,1990,1B2B3,,,,,,
Zhejiang Province,1990,1B2B31,,,,,,
Zhejiang Province,1990,1B2B32,,,,,,
Zhejiang Province,1990,1B2B33,,,,,,
Zhejiang Province,1990,1B2B34,,,,,,
Zhejiang Province,1990,1B2B35,,,,,,
Zhejiang Province,1990,1B2B36,,,,,,
Zhejiang Province,1990,1B3,,,,,,
Zhejiang Province,1990,1C,,,,,,
Zhejiang Province,1990,1C1,,,,,,
Zhejiang Province,1990,1C1A,,,,,,
Zhejiang Province,1990,1C1B,,,,,,
Zhejiang Province,1990,1C1C,,,,,,
Zhejiang Province,1990,1C2,,,,,,
Zhejiang Province,1990,1C2A,,,,,,
Zhejiang Province,1990,1C2B,,,,,,
Zhejiang Province,1990,1C3,,,,,,
Zhejiang Province,1990,2,,,,,,
Zhejiang Province,1990,2A,,,,,,
Zhejiang Province,1990,2A1,,,,,,
Zhejiang Province,1990,2A2,,,,,,
Zhejiang Province,1990,2A3,,,,,,
Zhejiang Province,1990,2A4,,,,,,
Zhejiang Province,1990,2A4A,,,,,,
Zhejiang Province,1990,2A4B,,,,,,
Zhejiang Province,1990,2A4C,,,,,,
Zhejiang Province,1990,2A4D,,,,,,
Zhejiang Province,1990,2B,,,,,,
Zhejiang Province,1990,2B1,,,,,,
Zhejiang Province,1990,2B2,,,,,,
Zhejiang Province,1990,2B3,,,,,,
Zhejiang Province,1990,2B4,,,,,,
Zhejiang Province,1990,2B5,,,,,,
Zhejiang Province,1990,2B6,,,,,,
Zhejiang Province,1990,2B7,,,,,,
Zhejiang Province,1990,2B8,,,,,,
Zhejiang Province,1990,2B8A,,,,,,
Zhejiang Province,1990,2B8B,,,,,,
Zhejiang Province,1990,2B8C,,,,,,
Zhejiang Province,1990,2B8D,,,,,,
Zhejiang Province,1990,2B8E,,,,,,
Zhejiang Province,1990,2B8F,,,,,,
Zhejiang Province,1990,2B9,,,,,,
Zhejiang Province,1990,2B9A,,,,,,
Zhejiang Province,1990,2B9B,,,,,,
Zhejiang Province,1990,2B10,,,,,,
Zhejiang Province,1990,2C,,,,,,
Zhejiang Province,1990,2C1,,,,,,
Zhejiang Province,1990,2C2,,,,,,
Zhejiang Province,1990,2C3,,,,,,
Zhejiang Province,1990,2C4,,,,,,
Zhejiang Province,1990,2C5,,,,,,
Zhejiang Province,1990,2C6,,,,,,
Zhejiang Province,1990,2C7,,,,,,
Zhejiang Province,1990,2D,,,,,,
Zhejiang Province,1990,2D1,,,,,,
Zhejiang Province,1990,2D2,,,,,,
Zhejiang Province,1990,2D3,,,,,,
Zhejiang Province,1990,2D4,,,,,,
Zhejiang Province,1990,2E,,,,,,
Zhejiang Province,1990,20,,,,,,
Zhejiang Province,1990,200,,,,,,
Zhejiang Province,1990,2000,,,,,,
Zhejiang Province,1990,20000,,,,,,
Zhejiang Province,1990,200000,,,,,,
Zhejiang Province,1990,2F,,,,,,
Zhejiang Province,1990,2F1,,,,,,
Zhejiang Province,1990,2F2,,,,,,
Zhejiang Province,1990,2F3,,,,,,
Zhejiang Province,1990,2F4,,,,,,
Zhejiang Province,1990,2F5,,,,,,
Zhejiang Province,1990,2F6,,,,,,
Zhejiang Province,1990,2G,,,,,,
Zhejiang Province,1990,2G1,,,,,,
Zhejiang Province,1990,2G2,,,,,,
Zhejiang Province,1990,2G3,,,,,,
Zhejiang Province,1990,2G4,,,,,,
Zhejiang Province,1990,2H,,,,,,
Zhejiang Province,1990,2H1,,,,,,
Zhejiang Province,1990,2H2,,,,,,
Zhejiang Province,1990,2H3,,,,,,
Zhejiang Province,1990,3,,,,,,
Zhejiang Province,1990,3A,,,,,,
Zhejiang Province,1990,3A1,,,,,,
Zhejiang Province,1990,3A2,,,,,,
Zhejiang Province,1990,3B,,,,,,
Zhejiang Province,1990,3B1,,,,,,
Zhejiang Province,1990,3B1A,,,,,,
Zhejiang Province,1990,3B1B,,,,,,
Zhejiang Province,1990,3B2,,,,,,
Zhejiang Province,1990,3B2A,,,,,,
Zhejiang Province,1990,3B2B,,,,,,
Zhejiang Province,1990,3B3,,,,,,
Zhejiang Province,1990,3B3A,,,,,,
Zhejiang Province,1990,3B3B,,,,,,
Zhejiang Province,1990,3B4,,,,,,
Zhejiang Province,1990,3B4A,,,,,,
Zhejiang Province,1990,3B4B,,,,,,
Zhejiang Province,1990,3B5,,,,,,
Zhejiang Province,1990,3B5A,,,,,,
Zhejiang Province,1990,3B5B,,,,,,
Zhejiang Province,1990,3B6,,,,,,
Zhejiang Province,1990,3B6A,,,,,,
Zhejiang Province,1990,3B6B,,,,,,
Zhejiang Province,1990,3B6B1,,,,,,
Zhejiang Province,1990,3B6B2,,,,,,
Zhejiang Province,1990,3B6B3,,,,,,
Zhejiang Province,1990,3B6B4,,,,,,
Zhejiang Province,1990,3B6B5,,,,,,
Zhejiang Province,1990,3C,,,,,,
Zhejiang Province,1990,3C1,,,,,,
Zhejiang Province,1990,3C2,,,,,,
Zhejiang Province,1990,3C3,,,,,,
Zhejiang Province,1990,3C4,,,,,,
Zhejiang Province,1990,3C5,,,,,,
Zhejiang Province,1990,3C6,,,,,,
Zhejiang Province,1990,3C7,,,,,,
Zhejiang Province,1990,3C8,,,,,,
Zhejiang Province,1990,3D,,,,,,
Zhejiang Province,1990,3D1,,,,,,
Zhejiang Province,1990,3D2,,,,,,
Zhejiang Province,1990,4,,,,,,
Zhejiang Province,1990,4A,,,,,,
Zhejiang Province,1990,4A1,,,,,,
Zhejiang Province,1990,4A2,,,,,,
Zhejiang Province,1990,4A3,,,,,,
Zhejiang Province,1990,4B,,,,,,
Zhejiang Province,1990,4C,,,,,,
Zhejiang Province,1990,4C1,,,,,,
Zhejiang Province,1990,4C2,,,,,,
Zhejiang Province,1990,4D,,,,,,
Zhejiang Province,1990,4D1,,,,,,
Zhejiang Province,1990,4D2,,,,,,
Zhejiang Province,1990,4E,,,,,,
Zhejiang Province,1990,5,,,,,,
Zhejiang Province,1990,5A,,,,,,
Zhejiang Province,1990,5A1,,,,,,
Zhejiang Province,1990,5A2,,,,,,
Zhejiang Province,1990,1A,Coal/peat,,,,,
Zhejiang Province,1990,1A,Oil,,,,,
Zhejiang Province,1990,1A,Natural gas,,,,,
Zhejiang Province,1990,1A1,Coal/peat,,,,,
Zhejiang Province,1990,1A1,Oil,,,,,
Zhejiang Province,1990,1A1,Natural gas,,,,,
Zhejiang Province,1990,1A1A,Coal/peat,,,,,
Zhejiang Province,1990,1A1A,Oil,,,,,
Zhejiang Province,1990,1A1A,Natural gas,,,,,
Zhejiang Province,1990,1A1A1,Coal/peat,,,,,
Zhejiang Province,1990,1A1A1,Oil,,,,,
Zhejiang Province,1990,1A1A1,Natural gas,,,,,
Zhejiang Province,1990,1A1A2,Coal/peat,,,,,
Zhejiang Province,1990,1A1A2,Oil,,,,,
Zhejiang Province,1990,1A1A2,Natural gas,,,,,
Zhejiang Province,1990,1A1A3,Coal/peat,,,,,
Zhejiang Province,1990,1A1A3,Oil,,,,,
Zhejiang Province,1990,1A1A3,Natural gas,,,,,
Zhejiang Province,1990,1A1B,Coal/peat,,,,,
Zhejiang Province,1990,1A1B,Oil,,,,,
Zhejiang Province,1990,1A1B,Natural gas,,,,,
Zhejiang Province,1990,1A1C,Coal/peat,,,,,
Zhejiang Province,1990,1A1C,Oil,,,,,
Zhejiang Province,1990,1A1C,Natural gas,,,,,
Zhejiang Province,1990,1A2,Coal/peat,,,,,
Zhejiang Province,1990,1A2,Oil,,,,,
Zhejiang Province,1990,1A2,Natural gas,,,,,
Zhejiang Province,1990,1A2A,Coal/peat,,,,,
Zhejiang Province,1990,1A2A,Oil,,,,,
Zhejiang Province,1990,1A2A,Natural gas,,,,,
Zhejiang Province,1990,1A2B,Coal/peat,,,,,
Zhejiang Province,1990,1A2B,Oil,,,,,
Zhejiang Province,1990,1A2B,Natural gas,,,,,
Zhejiang Province,1990,1A2C,Coal/peat,,,,,
Zhejiang Province,1990,1A2C,Oil,,,,,
Zhejiang Province,1990,1A2C,Natural gas,,,,,
Zhejiang Province,1990,1A2D,Coal/peat,,,,,
Zhejiang Province,1990,1A2D,Oil,,,,,
Zhejiang Province,1990,1A2D,Natural gas,,,,,
Zhejiang Province,1990,1A2E,Coal/peat,,,,,
Zhejiang Province,1990,1A2E,Oil,,,,,
Zhejiang Province,1990,1A2E,Natural gas,,,,,
Zhejiang Province,1990,1A2F,Coal/peat,,,,,
Zhejiang Province,1990,1A2F,Oil,,,,,
Zhejiang Province,1990,1A2F,Natural gas,,,,,
Zhejiang Province,1990,1A2G,Coal/peat,,,,,
Zhejiang Province,1990,1A2G,Oil,,,,,
Zhejiang Province,1990,1A2G,Natural gas,,,,,
Zhejiang Province,1990,1A2H,Coal/peat,,,,,
Zhejiang Province,1990,1A2H,Oil,,,,,
Zhejiang Province,1990,1A2H,Natural gas,,,,,
Zhejiang Province,1990,1A2I,Coal/peat,,,,,
Zhejiang Province,1990,1A2I,Oil,,,,,
Zhejiang Province,1990,1A2I,Natural gas,,,,,
Zhejiang Province,1990,1A2J,Coal/peat,,,,,
Zhejiang Province,1990,1A2J,Oil,,,,,
Zhejiang Province,1990,1A2J,Natural gas,,,,,
Zhejiang Province,1990,1A2K,Coal/peat,,,,,
Zhejiang Province,1990,1A2K,Oil,,,,,
Zhejiang Province,1990,1A2K,Natural gas,,,,,
Zhejiang Province,1990,1A2L,Coal/peat,,,,,
Zhejiang Province,1990,1A2L,Oil,,,,,
Zhejiang Province,1990,1A2L,Natural gas,,,,,
Zhejiang Province,1990,1A2M,Coal/peat,,,,,
Zhejiang Province,1990,1A2M,Oil,,,,,
Zhejiang Province,1990,1A2M,Natural gas,,,,,
Zhejiang Province,1990,1A3,Coal/peat,,,,,
Zhejiang Province,1990,1A3,Oil,,,,,
Zhejiang Province,1990,1A3,Natural gas,,,,,
Zhejiang Province,1990,1A3A,Coal/peat,,,,,
Zhejiang Province,1990,1A3A,Oil,,,,,
Zhejiang Province,1990,1A3A,Natural gas,,,,,
Zhejiang Province,1990,1A3A1,Coal/peat,,,,,
Zhejiang Province,1990,1A3A1,Oil,,,,,
Zhejiang Province,1990,1A3A1,Natural gas,,,,,
Zhejiang Province,1990,1A3A2,Coal/peat,,,,,
Zhejiang Province,1990,1A3A2,Oil,,,,,
Zhejiang Province,1990,1A3A2,Natural gas,,,,,
Zhejiang Province,1990,1A3B,Coal/peat,,,,,
Zhejiang Province,1990,1A3B,Oil,,,,,
Zhejiang Province,1990,1A3B,Natural gas,,,,,
Zhejiang Province,1990,1A3C,Coal/peat,,,,,
Zhejiang Province,1990,1A3C,Oil,,,,,
Zhejiang Province,1990,1A3C,Natural gas,,,,,
Zhejiang Province,1990,1A3D,Coal/peat,,,,,
Zhejiang Province,1990,1A3D,Oil,,,,,
Zhejiang Province,1990,1A3D,Natural gas,,,,,
Zhejiang Province,1990,1A3D1,Coal/peat,,,,,
Zhejiang Province,1990,1A3D1,Oil,,,,,
Zhejiang Province,1990,1A3D1,Natural gas,,,,,
Zhejiang Province,1990,1A3D2,Coal/peat,,,,,
Zhejiang Province,1990,1A3D2,Oil,,,,,
Zhejiang Province,1990,1A3D2,Natural gas,,,,,
Zhejiang Province,1990,1A3E,Coal/peat,,,,,
Zhejiang Province,1990,1A3E,Oil,,,,,
Zhejiang Province,1990,1A3E,Natural gas,,,,,
Zhejiang Province,1990,1A3E1,Coal/peat,,,,,
Zhejiang Province,1990,1A3E1,Oil,,,,,
Zhejiang Province,1990,1A3E1,Natural gas,,,,,
Zhejiang Province,1990,1A4,Coal/peat,,,,,
Zhejiang Province,1990,1A4,Oil,,,,,
Zhejiang Province,1990,1A4,Natural gas,,,,,
Zhejiang Province,1990,1A4A,Coal/peat,,,,,
Zhejiang Province,1990,1A4A,Oil,,,,,
Zhejiang Province,1990,1A4A,Natural gas,,,,,
Zhejiang Province,1990,1A4B,Coal/peat,,,,,
Zhejiang Province,1990,1A4B,Oil,,,,,
Zhejiang Province,1990,1A4B,Natural gas,,,,,
Zhejiang Province,1990,1A4C,Coal/peat,,,,,
Zhejiang Province,1990,1A4C,Oil,,,,,
Zhejiang Province,1990,1A4C,Natural gas,,,,,
Zhejiang Province,1990,1A4C1,Coal/peat,,,,,
Zhejiang Province,1990,1A4C1,Oil,,,,,
Zhejiang Province,1990,1A4C1,Natural gas,,,,,
Zhejiang Province,1990,1A4C2,Coal/peat,,,,,
Zhejiang Province,1990,1A4C2,Oil,,,,,
Zhejiang Province,1990,1A4C2,Natural gas,,,,,
Zhejiang Province,1990,1A4C3,Coal/peat,,,,,
Zhejiang Province,1990,1A4C3,Oil,,,,,
Zhejiang Province,1990,1A4C3,Natural gas,,,,,
Zhejiang Province,1990,1A5,Coal/peat,,,,,
Zhejiang Province,1990,1A5,Oil,,,,,
Zhejiang Province,1990,1A5,Natural gas,,,,,
Zhejiang Province,1990,1A5A,Coal/peat,,,,,
Zhejiang Province,1990,1A5A,Oil,,,,,
Zhejiang Province,1990,1A5A,Natural gas,,,,,
Zhejiang Province,1990,1A5B,Coal/peat,,,,,
Zhejiang Province,1990,1A5B,Oil,,,,,
Zhejiang Province,1990,1A5B,Natural gas,,,,,
Zhejiang Province,1990,1A5C,Coal/peat,,,,,
Zhejiang Province,1990,1A5C,Oil,,,,,
Zhejiang Province,1990,1A5C,Natural gas,,,,,
Zhejiang Province,1991,0,,,,,,
Zhejiang Province,1991,1,,,,,,
Zhejiang Province,1991,1B,,,,,,
Zhejiang Province,1991,1B1,,,,,,
Zhejiang Province,1991,1B1A,,,,,,
Zhejiang Province,1991,1B1A1,,,,,,
Zhejiang Province,1991,1B1A11,,,,,,
Zhejiang Province,1991,1B1A12,,,,,,
Zhejiang Province,1991,1B1A13,,,,,,
Zhejiang Province,1991,1B1A14,,,,,,
Zhejiang Province,1991,1B1A2,,,,,,
Zhejiang Province,1991,1B1A21,,,,,,
Zhejiang Province,1991,1B1A22,,,,,,
Zhejiang Province,1991,1B1B,,,,,,
Zhejiang Province,1991,1B2,,,,,,
Zhejiang Province,1991,1B2A,,,,,,
Zhejiang Province,1991,1B2A1,,,,,,
Zhejiang Province,1991,1B2A2,,,,,,
Zhejiang Province,1991,1B2A3,,,,,,
Zhejiang Province,1991,1B2A31,,,,,,
Zhejiang Province,1991,1B2A32,,,,,,
Zhejiang Province,1991,1B2A33,,,,,,
Zhejiang Province,1991,1B2A34,,,,,,
Zhejiang Province,1991,1B2A35,,,,,,
Zhejiang Province,1991,1B2A36,,,,,,
Zhejiang Province,1991,1B2B,,,,,,
Zhejiang Province,1991,1B2B1,,,,,,
Zhejiang Province,1991,1B2B2,,,,,,
Zhejiang Province,1991,1B2B3,,,,,,
Zhejiang Province,1991,1B2B31,,,,,,
Zhejiang Province,1991,1B2B32,,,,,,
Zhejiang Province,1991,1B2B33,,,,,,
Zhejiang Province,1991,1B2B34,,,,,,
Zhejiang Province,1991,1B2B35,,,,,,
Zhejiang Province,1991,1B2B36,,,,,,
Zhejiang Province,1991,1B3,,,,,,
Zhejiang Province,1991,1C,,,,,,
Zhejiang Province,1991,1C1,,,,,,
Zhejiang Province,1991,1C1A,,,,,,
Zhejiang Province,1991,1C1B,,,,,,
Zhejiang Province,1991,1C1C,,,,,,
Zhejiang Province,1991,1C2,,,,,,
Zhejiang Province,1991,1C2A,,,,,,
Zhejiang Province,1991,1C2B,,,,,,
Zhejiang Province,1991,1C3,,,,,,
Zhejiang Province,1991,2,,,,,,
Zhejiang Province,1991,2A,,,,,,
Zhejiang Province,1991,2A1,,,,,,
Zhejiang Province,1991,2A2,,,,,,
Zhejiang Province,1991,2A3,,,,,,
Zhejiang Province,1991,2A4,,,,,,
Zhejiang Province,1991,2A4A,,,,,,
Zhejiang Province,1991,2A4B,,,,,,
Zhejiang Province,1991,2A4C,,,,,,
Zhejiang Province,1991,2A4D,,,,,,
Zhejiang Province,1991,2B,,,,,,
Zhejiang Province,1991,2B1,,,,,,
Zhejiang Province,1991,2B2,,,,,,
Zhejiang Province,1991,2B3,,,,,,
Zhejiang Province,1991,2B4,,,,,,
Zhejiang Province,1991,2B5,,,,,,
Zhejiang Province,1991,2B6,,,,,,
Zhejiang Province,1991,2B7,,,,,,
Zhejiang Province,1991,2B8,,,,,,
Zhejiang Province,1991,2B8A,,,,,,
Zhejiang Province,1991,2B8B,,,,,,
Zhejiang Province,1991,2B8C,,,,,,
Zhejiang Province,1991,2B8D,,,,,,
Zhejiang Province,1991,2B8E,,,,,,
Zhejiang Province,1991,2B8F,,,,,,
Zhejiang Province,1991,2B9,,,,,,
Zhejiang Province,1991,2B9A,,,,,,
Zhejiang Province,1991,2B9B,,,,,,
Zhejiang Province,1991,2B10,,,,,,
Zhejiang Province,1991,2C,,,,,,
Zhejiang Province,1991,2C1,,,,,,
Zhejiang Province,1991,2C2,,,,,,
Zhejiang Province,1991,2C3,,,,,,
Zhejiang Province,1991,2C4,,,,,,
Zhejiang Province,1991,2C5,,,,,,
Zhejiang Province,1991,2C6,,,,,,
Zhejiang Province,1991,2C7,,,,,,
Zhejiang Province,1991,2D,,,,,,
Zhejiang Province,1991,2D1,,,,,,
Zhejiang Province,1991,2D2,,,,,,
Zhejiang Province,1991,2D3,,,,,,
Zhejiang Province,1991,2D4,,,,,,
Zhejiang Province,1991,2E,,,,,,
Zhejiang Province,1991,20,,,,,,
Zhejiang Province,1991,200,,,,,,
Zhejiang Province,1991,2000,,,,,,
Zhejiang Province,1991,20000,,,,,,
Zhejiang Province,1991,200000,,,,,,
Zhejiang Province,1991,2F,,,,,,
Zhejiang Province,1991,2F1,,,,,,
Zhejiang Province,1991,2F2,,,,,,
Zhejiang Province,1991,2F3,,,,,,
Zhejiang Province,1991,2F4,,,,,,
Zhejiang Province,1991,2F5,,,,,,
Zhejiang Province,1991,2F6,,,,,,
Zhejiang Province,1991,2G,,,,,,
Zhejiang Province,1991,2G1,,,,,,
Zhejiang Province,1991,2G2,,,,,,
Zhejiang Province,1991,2G3,,,,,,
Zhejiang Province,1991,2G4,,,,,,
Zhejiang Province,1991,2H,,,,,,
Zhejiang Province,1991,2H1,,,,,,
Zhejiang Province,1991,2H2,,,,,,
Zhejiang Province,1991,2H3,,,,,,
Zhejiang Province,1991,3,,,,,,
Zhejiang Province,1991,3A,,,,,,
Zhejiang Province,1991,3A1,,,,,,
Zhejiang Province,1991,3A2,,,,,,
Zhejiang Province,1991,3B,,,,,,
Zhejiang Province,1991,3B1,,,,,,
Zhejiang Province,1991,3B1A,,,,,,
Zhejiang Province,1991,3B1B,,,,,,
Zhejiang Province,1991,3B2,,,,,,
Zhejiang Province,1991,3B2A,,,,,,
Zhejiang Province,1991,3B2B,,,,,,
Zhejiang Province,1991,3B3,,,,,,
Zhejiang Province,1991,3B3A,,,,,,
Zhejiang Province,1991,3B3B,,,,,,
Zhejiang Province,1991,3B4,,,,,,
Zhejiang Province,1991,3B4A,,,,,,
Zhejiang Province,1991,3B4B,,,,,,
Zhejiang Province,1991,3B5,,,,,,
Zhejiang Province,1991,3B5A,,,,,,
Zhejiang Province,1991,3B5B,,,,,,
Zhejiang Province,1991,3B6,,,,,,
Zhejiang Province,1991,3B6A,,,,,,
Zhejiang Province,1991,3B6B,,,,,,
Zhejiang Province,1991,3B6B1,,,,,,
Zhejiang Province,1991,3B6B2,,,,,,
Zhejiang Province,1991,3B6B3,,,,,,
Zhejiang Province,1991,3B6B4,,,,,,
Zhejiang Province,1991,3B6B5,,,,,,
Zhejiang Province,1991,3C,,,,,,
Zhejiang Province,1991,3C1,,,,,,
Zhejiang Province,1991,3C2,,,,,,
Zhejiang Province,1991,3C3,,,,,,
Zhejiang Province,1991,3C4,,,,,,
Zhejiang Province,1991,3C5,,,,,,
Zhejiang Province,1991,3C6,,,,,,
Zhejiang Province,1991,3C7,,,,,,
Zhejiang Province,1991,3C8,,,,,,
Zhejiang Province,1991,3D,,,,,,
Zhejiang Province,1991,3D1,,,,,,
Zhejiang Province,1991,3D2,,,,,,
Zhejiang Province,1991,4,,,,,,
Zhejiang Province,1991,4A,,,,,,
Zhejiang Province,1991,4A1,,,,,,
Zhejiang Province,1991,4A2,,,,,,
Zhejiang Province,1991,4A3,,,,,,
Zhejiang Province,1991,4B,,,,,,
Zhejiang Province,1991,4C,,,,,,
Zhejiang Province,1991,4C1,,,,,,
Zhejiang Province,1991,4C2,,,,,,
Zhejiang Province,1991,4D,,,,,,
Zhejiang Province,1991,4D1,,,,,,
Zhejiang Province,1991,4D2,,,,,,
Zhejiang Province,1991,4E,,,,,,
Zhejiang Province,1991,5,,,,,,
Zhejiang Province,1991,5A,,,,,,
Zhejiang Province,1991,5A1,,,,,,
Zhejiang Province,1991,5A2,,,,,,
Zhejiang Province,1991,1A,Coal/peat,,,,,
Zhejiang Province,1991,1A,Oil,,,,,
Zhejiang Province,1991,1A,Natural gas,,,,,
Zhejiang Province,1991,1A1,Coal/peat,,,,,
Zhejiang Province,1991,1A1,Oil,,,,,
Zhejiang Province,1991,1A1,Natural gas,,,,,
Zhejiang Province,1991,1A1A,Coal/peat,,,,,
Zhejiang Province,1991,1A1A,Oil,,,,,
Zhejiang Province,1991,1A1A,Natural gas,,,,,
Zhejiang Province,1991,1A1A1,Coal/peat,,,,,
Zhejiang Province,1991,1A1A1,Oil,,,,,
Zhejiang Province,1991,1A1A1,Natural gas,,,,,
Zhejiang Province,1991,1A1A2,Coal/peat,,,,,
Zhejiang Province,1991,1A1A2,Oil,,,,,
Zhejiang Province,1991,1A1A2,Natural gas,,,,,
