jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Washington,1997,1A3C,Natural gas,,,,,
Washington,1997,1A3C,Oil,,,,,
Washington,1997,1A3D,Coal,,,,,
Washington,1997,1A3D,Natural gas,,,,,
Washington,1997,1A3D,Oil,,,,,
Washington,1997,1A3D1,Coal,,,,,
Washington,1997,1A3D1,Natural gas,,,,,
Washington,1997,1A3D1,Oil,,,,,
Washington,1997,1A3D2,Coal,,,,,
Washington,1997,1A3D2,Natural gas,,,,,
Washington,1997,1A3D2,Oil,,,,,
Washington,1997,1A3E,Coal,,,,,
Washington,1997,1A3E,Natural gas,,,,,
Washington,1997,1A3E,Oil,,,,,
Washington,1997,1A3E1,Coal,,,,,
Washington,1997,1A3E1,Natural gas,,,,,
Washington,1997,1A3E1,Oil,,,,,
Washington,1997,1A4,Coal,,,,,
Washington,1997,1A4,Natural gas,,,,,
Washington,1997,1A4,Oil,,,,,
Washington,1997,1A4A,Coal,,,,,
Washington,1997,1A4A,Natural gas,,,,,
Washington,1997,1A4A,Oil,,,,,
Washington,1997,1A4B,Coal,,,,,
Washington,1997,1A4B,Natural gas,,,,,
Washington,1997,1A4B,Oil,,,,,
Washington,1997,1A4C,Coal,,,,,
Washington,1997,1A4C,Natural gas,,,,,
Washington,1997,1A4C,Oil,,,,,
Washington,1997,1A4C1,Coal,,,,,
Washington,1997,1A4C1,Natural gas,,,,,
Washington,1997,1A4C1,Oil,,,,,
Washington,1997,1A4C2,Coal,,,,,
Washington,1997,1A4C2,Natural gas,,,,,
Washington,1997,1A4C2,Oil,,,,,
Washington,1997,1A4C3,Coal,,,,,
Washington,1997,1A4C3,Natural gas,,,,,
Washington,1997,1A4C3,Oil,,,,,
Washington,1997,1A5,Coal,,,,,
Washington,1997,1A5,Natural gas,,,,,
Washington,1997,1A5,Oil,,,,,
Washington,1997,1A5A,Coal,,,,,
Washington,1997,1A5A,Natural gas,,,,,
Washington,1997,1A5A,Oil,,,,,
Washington,1997,1A5B,Coal,,,,,
Washington,1997,1A5B,Natural gas,,,,,
Washington,1997,1A5B,Oil,,,,,
Washington,1997,1A5C,Coal,,,,,
Washington,1997,1A5C,Natural gas,,,,,
Washington,1997,1A5C,Oil,,,,,
Washington,1997,1B,,,,,,
Washington,1997,1B1,,,,,,
Washington,1997,1B1A,,,,,,
Washington,1997,1B1A1,,,,,,
Washington,1997,1B1A11,,,,,,
Washington,1997,1B1A12,,,,,,
Washington,1997,1B1A13,,,,,,
Washington,1997,1B1A14,,,,,,
Washington,1997,1B1A2,,,,,,
Washington,1997,1B1A21,,,,,,
Washington,1997,1B1A22,,,,,,
Washington,1997,1B1B,,,,,,
Washington,1997,1B2,,,,,,
Washington,1997,1B2A,,,,,,
Washington,1997,1B2A1,,,,,,
Washington,1997,1B2A2,,,,,,
Washington,1997,1B2A3,,,,,,
Washington,1997,1B2A31,,,,,,
Washington,1997,1B2A32,,,,,,
Washington,1997,1B2A33,,,,,,
Washington,1997,1B2A34,,,,,,
Washington,1997,1B2A35,,,,,,
Washington,1997,1B2A36,,,,,,
Washington,1997,1B2B,,,,,,
Washington,1997,1B2B1,,,,,,
Washington,1997,1B2B2,,,,,,
Washington,1997,1B2B3,,,,,,
Washington,1997,1B2B31,,,,,,
Washington,1997,1B2B32,,,,,,
Washington,1997,1B2B33,,,,,,
Washington,1997,1B2B34,,,,,,
Washington,1997,1B2B35,,,,,,
Washington,1997,1B2B36,,,,,,
Washington,1997,1B3,,,,,,
Washington,1997,1C,,,,,,
Washington,1997,1C1,,,,,,
Washington,1997,1C1A,,,,,,
Washington,1997,1C1B,,,,,,
Washington,1997,1C1C,,,,,,
Washington,1997,1C2,,,,,,
Washington,1997,1C2A,,,,,,
Washington,1997,1C2B,,,,,,
Washington,1997,1C3,,,,,,
Washington,1997,2A,,,,,,
Washington,1997,2A1,,,,,,
Washington,1997,2A2,,,,,,
Washington,1997,2A3,,,,,,
Washington,1997,2A4,,,,,,
Washington,1997,2A4A,,,,,,
Washington,1997,2A4B,,,,,,
Washington,1997,2A4C,,,,,,
Washington,1997,2A4D,,,,,,
Washington,1997,2B,,,,,,
Washington,1997,2B1,,,,,,
Washington,1997,2B10,,,,,,
Washington,1997,2B2,,,,,,
Washington,1997,2B3,,,,,,
Washington,1997,2B4,,,,,,
Washington,1997,2B5,,,,,,
Washington,1997,2B6,,,,,,
Washington,1997,2B7,,,,,,
Washington,1997,2B8,,,,,,
Washington,1997,2B8A,,,,,,
Washington,1997,2B8B,,,,,,
Washington,1997,2B8C,,,,,,
Washington,1997,2B8D,,,,,,
Washington,1997,2B8E,,,,,,
Washington,1997,2B8F,,,,,,
Washington,1997,2B9,,,,,,
Washington,1997,2B9A,,,,,,
Washington,1997,2B9B,,,,,,
Washington,1997,2C,,,,,,
Washington,1997,2C1,,,,,,
Washington,1997,2C2,,,,,,
Washington,1997,2C3,,,,,,
Washington,1997,2C4,,,,,,
Washington,1997,2C5,,,,,,
Washington,1997,2C6,,,,,,
Washington,1997,2C7,,,,,,
Washington,1997,2D,,,,,,
Washington,1997,2D1,,,,,,
Washington,1997,2D2,,,,,,
Washington,1997,2D3,,,,,,
Washington,1997,2D4,,,,,,
Washington,1997,2E,,,,,,
Washington,1997,2E1,,,,,,
Washington,1997,2E2,,,,,,
Washington,1997,2E3,,,,,,
Washington,1997,2E4,,,,,,
Washington,1997,2E5,,,,,,
Washington,1997,2F,,,,,,
Washington,1997,2F1,,,,,,
Washington,1997,2F2,,,,,,
Washington,1997,2F3,,,,,,
Washington,1997,2F4,,,,,,
Washington,1997,2F5,,,,,,
Washington,1997,2F6,,,,,,
Washington,1997,2G,,,,,,
Washington,1997,2G1,,,,,,
Washington,1997,2G2,,,,,,
Washington,1997,2G3,,,,,,
Washington,1997,2G4,,,,,,
Washington,1997,2H,,,,,,
Washington,1997,2H1,,,,,,
Washington,1997,2H2,,,,,,
Washington,1997,2H3,,,,,,
Washington,1997,3A,,,,,,
Washington,1997,3A1,,,,,,
Washington,1997,3A2,,,,,,
Washington,1997,3B,,,,,,
Washington,1997,3B1,,,,,,
Washington,1997,3B1A,,,,,,
Washington,1997,3B1B,,,,,,
Washington,1997,3B2,,,,,,
Washington,1997,3B2A,,,,,,
Washington,1997,3B2B,,,,,,
Washington,1997,3B3,,,,,,
Washington,1997,3B3A,,,,,,
Washington,1997,3B3B,,,,,,
Washington,1997,3B4,,,,,,
Washington,1997,3B4A,,,,,,
Washington,1997,3B4B,,,,,,
Washington,1997,3B5,,,,,,
Washington,1997,3B5A,,,,,,
Washington,1997,3B5B,,,,,,
Washington,1997,3B6,,,,,,
Washington,1997,3B6A,,,,,,
Washington,1997,3B6B,,,,,,
Washington,1997,3B6B1,,,,,,
Washington,1997,3B6B2,,,,,,
Washington,1997,3B6B3,,,,,,
Washington,1997,3B6B4,,,,,,
Washington,1997,3B6B5,,,,,,
Washington,1997,3C,,,,,,
Washington,1997,3C1,,,,,,
Washington,1997,3C2,,,,,,
Washington,1997,3C3,,,,,,
Washington,1997,3C4,,,,,,
Washington,1997,3C5,,,,,,
Washington,1997,3C6,,,,,,
Washington,1997,3C7,,,,,,
Washington,1997,3C8,,,,,,
Washington,1997,3D,,,,,,
Washington,1997,3D1,,,,,,
Washington,1997,3D2,,,,,,
Washington,1997,4A,,,,,,
Washington,1997,4A1,,,,,,
Washington,1997,4A2,,,,,,
Washington,1997,4A3,,,,,,
Washington,1997,4B,,,,,,
Washington,1997,4C,,,,,,
Washington,1997,4C1,,,,,,
Washington,1997,4C2,,,,,,
Washington,1997,4D,,,,,,
Washington,1997,4D1,,,,,,
Washington,1997,4D2,,,,,,
Washington,1997,4E,,,,,,
Washington,1997,5A,,,,,,
Washington,1997,5A1,,,,,,
Washington,1997,5A2,,,,,,
Washington,1998,0,,,,,,
Washington,1998,1,,,,,,
Washington,1998,2,,,,,,
Washington,1998,3,,,,,,
Washington,1998,4,,,,,,
Washington,1998,5,,,,,,
Washington,1998,1A,Coal,,,,,
Washington,1998,1A,Natural gas,,,,,
Washington,1998,1A,Oil,,,,,
Washington,1998,1A1,Coal,,,,,
Washington,1998,1A1,Natural gas,,,,,
Washington,1998,1A1,Oil,,,,,
Washington,1998,1A1A,Coal,,,,,
Washington,1998,1A1A,Natural gas,,,,,
Washington,1998,1A1A,Oil,,,,,
Washington,1998,1A1A1,Coal,,,,,
Washington,1998,1A1A1,Natural gas,,,,,
Washington,1998,1A1A1,Oil,,,,,
Washington,1998,1A1A2,Coal,,,,,
Washington,1998,1A1A2,Natural gas,,,,,
Washington,1998,1A1A2,Oil,,,,,
Washington,1998,1A1A3,Coal,,,,,
Washington,1998,1A1A3,Natural gas,,,,,
Washington,1998,1A1A3,Oil,,,,,
Washington,1998,1A1B,Coal,,,,,
Washington,1998,1A1B,Natural gas,,,,,
Washington,1998,1A1B,Oil,,,,,
Washington,1998,1A1C,Coal,,,,,
Washington,1998,1A1C,Natural gas,,,,,
Washington,1998,1A1C,Oil,,,,,
Washington,1998,1A2,Coal,,,,,
Washington,1998,1A2,Natural gas,,,,,
Washington,1998,1A2,Oil,,,,,
Washington,1998,1A2A,Coal,,,,,
Washington,1998,1A2A,Natural gas,,,,,
Washington,1998,1A2A,Oil,,,,,
Washington,1998,1A2B,Coal,,,,,
Washington,1998,1A2B,Natural gas,,,,,
Washington,1998,1A2B,Oil,,,,,
Washington,1998,1A2C,Coal,,,,,
Washington,1998,1A2C,Natural gas,,,,,
Washington,1998,1A2C,Oil,,,,,
Washington,1998,1A2D,Coal,,,,,
Washington,1998,1A2D,Natural gas,,,,,
Washington,1998,1A2D,Oil,,,,,
Washington,1998,1A2E,Coal,,,,,
Washington,1998,1A2E,Natural gas,,,,,
Washington,1998,1A2E,Oil,,,,,
Washington,1998,1A2F,Coal,,,,,
Washington,1998,1A2F,Natural gas,,,,,
Washington,1998,1A2F,Oil,,,,,
Washington,1998,1A2G,Coal,,,,,
Washington,1998,1A2G,Natural gas,,,,,
Washington,1998,1A2G,Oil,,,,,
Washington,1998,1A2H,Coal,,,,,
Washington,1998,1A2H,Natural gas,,,,,
Washington,1998,1A2H,Oil,,,,,
Washington,1998,1A2I,Coal,,,,,
Washington,1998,1A2I,Natural gas,,,,,
Washington,1998,1A2I,Oil,,,,,
Washington,1998,1A2J,Coal,,,,,
Washington,1998,1A2J,Natural gas,,,,,
Washington,1998,1A2J,Oil,,,,,
Washington,1998,1A2K,Coal,,,,,
Washington,1998,1A2K,Natural gas,,,,,
Washington,1998,1A2K,Oil,,,,,
Washington,1998,1A2L,Coal,,,,,
Washington,1998,1A2L,Natural gas,,,,,
Washington,1998,1A2L,Oil,,,,,
Washington,1998,1A2M,Coal,,,,,
Washington,1998,1A2M,Natural gas,,,,,
Washington,1998,1A2M,Oil,,,,,
Washington,1998,1A3,Coal,,,,,
Washington,1998,1A3,Natural gas,,,,,
Washington,1998,1A3,Oil,,,,,
Washington,1998,1A3A,Coal,,,,,
Washington,1998,1A3A,Natural gas,,,,,
Washington,1998,1A3A,Oil,,,,,
Washington,1998,1A3A1,Coal,,,,,
Washington,1998,1A3A1,Natural gas,,,,,
Washington,1998,1A3A1,Oil,,,,,
Washington,1998,1A3A2,Coal,,,,,
Washington,1998,1A3A2,Natural gas,,,,,
Washington,1998,1A3A2,Oil,,,,,
Washington,1998,1A3B,Coal,,,,,
Washington,1998,1A3B,Natural gas,,,,,
Washington,1998,1A3B,Oil,,,,,
Washington,1998,1A3C,Coal,,,,,
Washington,1998,1A3C,Natural gas,,,,,
Washington,1998,1A3C,Oil,,,,,
Washington,1998,1A3D,Coal,,,,,
Washington,1998,1A3D,Natural gas,,,,,
Washington,1998,1A3D,Oil,,,,,
Washington,1998,1A3D1,Coal,,,,,
Washington,1998,1A3D1,Natural gas,,,,,
Washington,1998,1A3D1,Oil,,,,,
Washington,1998,1A3D2,Coal,,,,,
Washington,1998,1A3D2,Natural gas,,,,,
Washington,1998,1A3D2,Oil,,,,,
Washington,1998,1A3E,Coal,,,,,
Washington,1998,1A3E,Natural gas,,,,,
Washington,1998,1A3E,Oil,,,,,
Washington,1998,1A3E1,Coal,,,,,
Washington,1998,1A3E1,Natural gas,,,,,
Washington,1998,1A3E1,Oil,,,,,
Washington,1998,1A4,Coal,,,,,
Washington,1998,1A4,Natural gas,,,,,
Washington,1998,1A4,Oil,,,,,
Washington,1998,1A4A,Coal,,,,,
Washington,1998,1A4A,Natural gas,,,,,
Washington,1998,1A4A,Oil,,,,,
Washington,1998,1A4B,Coal,,,,,
Washington,1998,1A4B,Natural gas,,,,,
Washington,1998,1A4B,Oil,,,,,
Washington,1998,1A4C,Coal,,,,,
Washington,1998,1A4C,Natural gas,,,,,
Washington,1998,1A4C,Oil,,,,,
Washington,1998,1A4C1,Coal,,,,,
Washington,1998,1A4C1,Natural gas,,,,,
Washington,1998,1A4C1,Oil,,,,,
Washington,1998,1A4C2,Coal,,,,,
Washington,1998,1A4C2,Natural gas,,,,,
Washington,1998,1A4C2,Oil,,,,,
Washington,1998,1A4C3,Coal,,,,,
Washington,1998,1A4C3,Natural gas,,,,,
Washington,1998,1A4C3,Oil,,,,,
Washington,1998,1A5,Coal,,,,,
Washington,1998,1A5,Natural gas,,,,,
Washington,1998,1A5,Oil,,,,,
Washington,1998,1A5A,Coal,,,,,
Washington,1998,1A5A,Natural gas,,,,,
Washington,1998,1A5A,Oil,,,,,
Washington,1998,1A5B,Coal,,,,,
Washington,1998,1A5B,Natural gas,,,,,
Washington,1998,1A5B,Oil,,,,,
Washington,1998,1A5C,Coal,,,,,
Washington,1998,1A5C,Natural gas,,,,,
Washington,1998,1A5C,Oil,,,,,
Washington,1998,1B,,,,,,
Washington,1998,1B1,,,,,,
Washington,1998,1B1A,,,,,,
Washington,1998,1B1A1,,,,,,
Washington,1998,1B1A11,,,,,,
Washington,1998,1B1A12,,,,,,
Washington,1998,1B1A13,,,,,,
Washington,1998,1B1A14,,,,,,
Washington,1998,1B1A2,,,,,,
Washington,1998,1B1A21,,,,,,
Washington,1998,1B1A22,,,,,,
Washington,1998,1B1B,,,,,,
Washington,1998,1B2,,,,,,
Washington,1998,1B2A,,,,,,
Washington,1998,1B2A1,,,,,,
Washington,1998,1B2A2,,,,,,
Washington,1998,1B2A3,,,,,,
Washington,1998,1B2A31,,,,,,
Washington,1998,1B2A32,,,,,,
Washington,1998,1B2A33,,,,,,
Washington,1998,1B2A34,,,,,,
Washington,1998,1B2A35,,,,,,
Washington,1998,1B2A36,,,,,,
Washington,1998,1B2B,,,,,,
Washington,1998,1B2B1,,,,,,
Washington,1998,1B2B2,,,,,,
Washington,1998,1B2B3,,,,,,
Washington,1998,1B2B31,,,,,,
Washington,1998,1B2B32,,,,,,
Washington,1998,1B2B33,,,,,,
Washington,1998,1B2B34,,,,,,
Washington,1998,1B2B35,,,,,,
Washington,1998,1B2B36,,,,,,
Washington,1998,1B3,,,,,,
Washington,1998,1C,,,,,,
Washington,1998,1C1,,,,,,
Washington,1998,1C1A,,,,,,
Washington,1998,1C1B,,,,,,
Washington,1998,1C1C,,,,,,
Washington,1998,1C2,,,,,,
Washington,1998,1C2A,,,,,,
Washington,1998,1C2B,,,,,,
Washington,1998,1C3,,,,,,
Washington,1998,2A,,,,,,
Washington,1998,2A1,,,,,,
Washington,1998,2A2,,,,,,
Washington,1998,2A3,,,,,,
Washington,1998,2A4,,,,,,
Washington,1998,2A4A,,,,,,
Washington,1998,2A4B,,,,,,
Washington,1998,2A4C,,,,,,
Washington,1998,2A4D,,,,,,
Washington,1998,2B,,,,,,
Washington,1998,2B1,,,,,,
Washington,1998,2B10,,,,,,
Washington,1998,2B2,,,,,,
Washington,1998,2B3,,,,,,
Washington,1998,2B4,,,,,,
Washington,1998,2B5,,,,,,
Washington,1998,2B6,,,,,,
Washington,1998,2B7,,,,,,
Washington,1998,2B8,,,,,,
Washington,1998,2B8A,,,,,,
Washington,1998,2B8B,,,,,,
Washington,1998,2B8C,,,,,,
Washington,1998,2B8D,,,,,,
Washington,1998,2B8E,,,,,,
Washington,1998,2B8F,,,,,,
Washington,1998,2B9,,,,,,
Washington,1998,2B9A,,,,,,
Washington,1998,2B9B,,,,,,
Washington,1998,2C,,,,,,
Washington,1998,2C1,,,,,,
Washington,1998,2C2,,,,,,
Washington,1998,2C3,,,,,,
Washington,1998,2C4,,,,,,
Washington,1998,2C5,,,,,,
Washington,1998,2C6,,,,,,
Washington,1998,2C7,,,,,,
Washington,1998,2D,,,,,,
Washington,1998,2D1,,,,,,
Washington,1998,2D2,,,,,,
Washington,1998,2D3,,,,,,
Washington,1998,2D4,,,,,,
Washington,1998,2E,,,,,,
Washington,1998,2E1,,,,,,
Washington,1998,2E2,,,,,,
Washington,1998,2E3,,,,,,
Washington,1998,2E4,,,,,,
Washington,1998,2E5,,,,,,
Washington,1998,2F,,,,,,
Washington,1998,2F1,,,,,,
Washington,1998,2F2,,,,,,
Washington,1998,2F3,,,,,,
Washington,1998,2F4,,,,,,
Washington,1998,2F5,,,,,,
Washington,1998,2F6,,,,,,
Washington,1998,2G,,,,,,
Washington,1998,2G1,,,,,,
Washington,1998,2G2,,,,,,
Washington,1998,2G3,,,,,,
Washington,1998,2G4,,,,,,
Washington,1998,2H,,,,,,
Washington,1998,2H1,,,,,,
Washington,1998,2H2,,,,,,
Washington,1998,2H3,,,,,,
Washington,1998,3A,,,,,,
Washington,1998,3A1,,,,,,
Washington,1998,3A2,,,,,,
Washington,1998,3B,,,,,,
Washington,1998,3B1,,,,,,
Washington,1998,3B1A,,,,,,
Washington,1998,3B1B,,,,,,
Washington,1998,3B2,,,,,,
Washington,1998,3B2A,,,,,,
Washington,1998,3B2B,,,,,,
Washington,1998,3B3,,,,,,
Washington,1998,3B3A,,,,,,
Washington,1998,3B3B,,,,,,
Washington,1998,3B4,,,,,,
Washington,1998,3B4A,,,,,,
Washington,1998,3B4B,,,,,,
Washington,1998,3B5,,,,,,
Washington,1998,3B5A,,,,,,
Washington,1998,3B5B,,,,,,
Washington,1998,3B6,,,,,,
Washington,1998,3B6A,,,,,,
Washington,1998,3B6B,,,,,,
Washington,1998,3B6B1,,,,,,
Washington,1998,3B6B2,,,,,,
Washington,1998,3B6B3,,,,,,
Washington,1998,3B6B4,,,,,,
Washington,1998,3B6B5,,,,,,
Washington,1998,3C,,,,,,
Washington,1998,3C1,,,,,,
Washington,1998,3C2,,,,,,
Washington,1998,3C3,,,,,,
Washington,1998,3C4,,,,,,
Washington,1998,3C5,,,,,,
Washington,1998,3C6,,,,,,
Washington,1998,3C7,,,,,,
Washington,1998,3C8,,,,,,
Washington,1998,3D,,,,,,
Washington,1998,3D1,,,,,,
Washington,1998,3D2,,,,,,
Washington,1998,4A,,,,,,
Washington,1998,4A1,,,,,,
Washington,1998,4A2,,,,,,
Washington,1998,4A3,,,,,,
Washington,1998,4B,,,,,,
Washington,1998,4C,,,,,,
Washington,1998,4C1,,,,,,
Washington,1998,4C2,,,,,,
Washington,1998,4D,,,,,,
Washington,1998,4D1,,,,,,
Washington,1998,4D2,,,,,,
Washington,1998,4E,,,,,,
Washington,1998,5A,,,,,,
Washington,1998,5A1,,,,,,
Washington,1998,5A2,,,,,,
Washington,1999,0,,,,,,
Washington,1999,1,,,,,,
Washington,1999,2,,,,,,
Washington,1999,3,,,,,,
Washington,1999,4,,,,,,
Washington,1999,5,,,,,,
Washington,1999,1A,Coal,,,,,
Washington,1999,1A,Natural gas,,,,,
Washington,1999,1A,Oil,,,,,
Washington,1999,1A1,Coal,,,,,
Washington,1999,1A1,Natural gas,,,,,
Washington,1999,1A1,Oil,,,,,
Washington,1999,1A1A,Coal,,,,,
Washington,1999,1A1A,Natural gas,,,,,
Washington,1999,1A1A,Oil,,,,,
Washington,1999,1A1A1,Coal,,,,,
Washington,1999,1A1A1,Natural gas,,,,,
Washington,1999,1A1A1,Oil,,,,,
Washington,1999,1A1A2,Coal,,,,,
Washington,1999,1A1A2,Natural gas,,,,,
Washington,1999,1A1A2,Oil,,,,,
Washington,1999,1A1A3,Coal,,,,,
Washington,1999,1A1A3,Natural gas,,,,,
Washington,1999,1A1A3,Oil,,,,,
Washington,1999,1A1B,Coal,,,,,
Washington,1999,1A1B,Natural gas,,,,,
Washington,1999,1A1B,Oil,,,,,
Washington,1999,1A1C,Coal,,,,,
Washington,1999,1A1C,Natural gas,,,,,
Washington,1999,1A1C,Oil,,,,,
Washington,1999,1A2,Coal,,,,,
Washington,1999,1A2,Natural gas,,,,,
Washington,1999,1A2,Oil,,,,,
Washington,1999,1A2A,Coal,,,,,
Washington,1999,1A2A,Natural gas,,,,,
Washington,1999,1A2A,Oil,,,,,
Washington,1999,1A2B,Coal,,,,,
Washington,1999,1A2B,Natural gas,,,,,
Washington,1999,1A2B,Oil,,,,,
Washington,1999,1A2C,Coal,,,,,
Washington,1999,1A2C,Natural gas,,,,,
Washington,1999,1A2C,Oil,,,,,
Washington,1999,1A2D,Coal,,,,,
Washington,1999,1A2D,Natural gas,,,,,
Washington,1999,1A2D,Oil,,,,,
Washington,1999,1A2E,Coal,,,,,
Washington,1999,1A2E,Natural gas,,,,,
Washington,1999,1A2E,Oil,,,,,
Washington,1999,1A2F,Coal,,,,,
Washington,1999,1A2F,Natural gas,,,,,
Washington,1999,1A2F,Oil,,,,,
Washington,1999,1A2G,Coal,,,,,
Washington,1999,1A2G,Natural gas,,,,,
Washington,1999,1A2G,Oil,,,,,
Washington,1999,1A2H,Coal,,,,,
Washington,1999,1A2H,Natural gas,,,,,
Washington,1999,1A2H,Oil,,,,,
Washington,1999,1A2I,Coal,,,,,
Washington,1999,1A2I,Natural gas,,,,,
Washington,1999,1A2I,Oil,,,,,
Washington,1999,1A2J,Coal,,,,,
Washington,1999,1A2J,Natural gas,,,,,
Washington,1999,1A2J,Oil,,,,,
Washington,1999,1A2K,Coal,,,,,
Washington,1999,1A2K,Natural gas,,,,,
Washington,1999,1A2K,Oil,,,,,
Washington,1999,1A2L,Coal,,,,,
Washington,1999,1A2L,Natural gas,,,,,
Washington,1999,1A2L,Oil,,,,,
Washington,1999,1A2M,Coal,,,,,
Washington,1999,1A2M,Natural gas,,,,,
Washington,1999,1A2M,Oil,,,,,
Washington,1999,1A3,Coal,,,,,
Washington,1999,1A3,Natural gas,,,,,
Washington,1999,1A3,Oil,,,,,
Washington,1999,1A3A,Coal,,,,,
Washington,1999,1A3A,Natural gas,,,,,
Washington,1999,1A3A,Oil,,,,,
Washington,1999,1A3A1,Coal,,,,,
Washington,1999,1A3A1,Natural gas,,,,,
Washington,1999,1A3A1,Oil,,,,,
Washington,1999,1A3A2,Coal,,,,,
Washington,1999,1A3A2,Natural gas,,,,,
Washington,1999,1A3A2,Oil,,,,,
Washington,1999,1A3B,Coal,,,,,
Washington,1999,1A3B,Natural gas,,,,,
Washington,1999,1A3B,Oil,,,,,
Washington,1999,1A3C,Coal,,,,,
Washington,1999,1A3C,Natural gas,,,,,
Washington,1999,1A3C,Oil,,,,,
Washington,1999,1A3D,Coal,,,,,
Washington,1999,1A3D,Natural gas,,,,,
Washington,1999,1A3D,Oil,,,,,
Washington,1999,1A3D1,Coal,,,,,
Washington,1999,1A3D1,Natural gas,,,,,
Washington,1999,1A3D1,Oil,,,,,
Washington,1999,1A3D2,Coal,,,,,
Washington,1999,1A3D2,Natural gas,,,,,
Washington,1999,1A3D2,Oil,,,,,
Washington,1999,1A3E,Coal,,,,,
Washington,1999,1A3E,Natural gas,,,,,
Washington,1999,1A3E,Oil,,,,,
Washington,1999,1A3E1,Coal,,,,,
Washington,1999,1A3E1,Natural gas,,,,,
Washington,1999,1A3E1,Oil,,,,,
Washington,1999,1A4,Coal,,,,,
Washington,1999,1A4,Natural gas,,,,,
Washington,1999,1A4,Oil,,,,,
Washington,1999,1A4A,Coal,,,,,
Washington,1999,1A4A,Natural gas,,,,,
Washington,1999,1A4A,Oil,,,,,
Washington,1999,1A4B,Coal,,,,,
Washington,1999,1A4B,Natural gas,,,,,
Washington,1999,1A4B,Oil,,,,,
Washington,1999,1A4C,Coal,,,,,
Washington,1999,1A4C,Natural gas,,,,,
Washington,1999,1A4C,Oil,,,,,
Washington,1999,1A4C1,Coal,,,,,
Washington,1999,1A4C1,Natural gas,,,,,
Washington,1999,1A4C1,Oil,,,,,
Washington,1999,1A4C2,Coal,,,,,
Washington,1999,1A4C2,Natural gas,,,,,
Washington,1999,1A4C2,Oil,,,,,
Washington,1999,1A4C3,Coal,,,,,
Washington,1999,1A4C3,Natural gas,,,,,
Washington,1999,1A4C3,Oil,,,,,
Washington,1999,1A5,Coal,,,,,
Washington,1999,1A5,Natural gas,,,,,
Washington,1999,1A5,Oil,,,,,
Washington,1999,1A5A,Coal,,,,,
Washington,1999,1A5A,Natural gas,,,,,
Washington,1999,1A5A,Oil,,,,,
Washington,1999,1A5B,Coal,,,,,
Washington,1999,1A5B,Natural gas,,,,,
Washington,1999,1A5B,Oil,,,,,
Washington,1999,1A5C,Coal,,,,,
Washington,1999,1A5C,Natural gas,,,,,
Washington,1999,1A5C,Oil,,,,,
Washington,1999,1B,,,,,,
Washington,1999,1B1,,,,,,
Washington,1999,1B1A,,,,,,
Washington,1999,1B1A1,,,,,,
Washington,1999,1B1A11,,,,,,
Washington,1999,1B1A12,,,,,,
Washington,1999,1B1A13,,,,,,
Washington,1999,1B1A14,,,,,,
Washington,1999,1B1A2,,,,,,
Washington,1999,1B1A21,,,,,,
Washington,1999,1B1A22,,,,,,
Washington,1999,1B1B,,,,,,
Washington,1999,1B2,,,,,,
Washington,1999,1B2A,,,,,,
Washington,1999,1B2A1,,,,,,
Washington,1999,1B2A2,,,,,,
Washington,1999,1B2A3,,,,,,
Washington,1999,1B2A31,,,,,,
Washington,1999,1B2A32,,,,,,
Washington,1999,1B2A33,,,,,,
Washington,1999,1B2A34,,,,,,
Washington,1999,1B2A35,,,,,,
Washington,1999,1B2A36,,,,,,
Washington,1999,1B2B,,,,,,
Washington,1999,1B2B1,,,,,,
Washington,1999,1B2B2,,,,,,
Washington,1999,1B2B3,,,,,,
Washington,1999,1B2B31,,,,,,
Washington,1999,1B2B32,,,,,,
Washington,1999,1B2B33,,,,,,
Washington,1999,1B2B34,,,,,,
Washington,1999,1B2B35,,,,,,
Washington,1999,1B2B36,,,,,,
Washington,1999,1B3,,,,,,
Washington,1999,1C,,,,,,
Washington,1999,1C1,,,,,,
Washington,1999,1C1A,,,,,,
Washington,1999,1C1B,,,,,,
Washington,1999,1C1C,,,,,,
Washington,1999,1C2,,,,,,
Washington,1999,1C2A,,,,,,
Washington,1999,1C2B,,,,,,
Washington,1999,1C3,,,,,,
Washington,1999,2A,,,,,,
Washington,1999,2A1,,,,,,
Washington,1999,2A2,,,,,,
Washington,1999,2A3,,,,,,
Washington,1999,2A4,,,,,,
Washington,1999,2A4A,,,,,,
Washington,1999,2A4B,,,,,,
Washington,1999,2A4C,,,,,,
Washington,1999,2A4D,,,,,,
Washington,1999,2B,,,,,,
Washington,1999,2B1,,,,,,
Washington,1999,2B10,,,,,,
Washington,1999,2B2,,,,,,
Washington,1999,2B3,,,,,,
Washington,1999,2B4,,,,,,
Washington,1999,2B5,,,,,,
Washington,1999,2B6,,,,,,
Washington,1999,2B7,,,,,,
Washington,1999,2B8,,,,,,
Washington,1999,2B8A,,,,,,
Washington,1999,2B8B,,,,,,
Washington,1999,2B8C,,,,,,
Washington,1999,2B8D,,,,,,
Washington,1999,2B8E,,,,,,
Washington,1999,2B8F,,,,,,
Washington,1999,2B9,,,,,,
Washington,1999,2B9A,,,,,,
Washington,1999,2B9B,,,,,,
Washington,1999,2C,,,,,,
Washington,1999,2C1,,,,,,
Washington,1999,2C2,,,,,,
