jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Bahrain,1996,1B2B33,,,,,,
Bahrain,1996,1B2B34,,,,,,
Bahrain,1996,1B2B35,,,,,,
Bahrain,1996,1B2B36,,,,,,
Bahrain,1996,1B3,,,,,,
Bahrain,1996,1C,,,,,,
Bahrain,1996,1C1,,,,,,
Bahrain,1996,1C1A,,,,,,
Bahrain,1996,1C1B,,,,,,
Bahrain,1996,1C1C,,,,,,
Bahrain,1996,1C2,,,,,,
Bahrain,1996,1C2A,,,,,,
Bahrain,1996,1C2B,,,,,,
Bahrain,1996,1C3,,,,,,
Bahrain,1996,2,,,,,,
Bahrain,1996,20,,,,,,
Bahrain,1996,200,,,,,,
Bahrain,1996,2000,,,,,,
Bahrain,1996,20000,,,,,,
Bahrain,1996,200000,,,,,,
Bahrain,1996,2A,,,,,,
Bahrain,1996,2A1,,,,,,
Bahrain,1996,2A2,,,,,,
Bahrain,1996,2A3,,,,,,
Bahrain,1996,2A4,,,,,,
Bahrain,1996,2A4A,,,,,,
Bahrain,1996,2A4B,,,,,,
Bahrain,1996,2A4C,,,,,,
Bahrain,1996,2A4D,,,,,,
Bahrain,1996,2B,,,,,,
Bahrain,1996,2B1,,,,,,
Bahrain,1996,2B10,,,,,,
Bahrain,1996,2B2,,,,,,
Bahrain,1996,2B3,,,,,,
Bahrain,1996,2B4,,,,,,
Bahrain,1996,2B5,,,,,,
Bahrain,1996,2B6,,,,,,
Bahrain,1996,2B7,,,,,,
Bahrain,1996,2B8,,,,,,
Bahrain,1996,2B8A,,,,,,
Bahrain,1996,2B8B,,,,,,
Bahrain,1996,2B8C,,,,,,
Bahrain,1996,2B8D,,,,,,
Bahrain,1996,2B8E,,,,,,
Bahrain,1996,2B8F,,,,,,
Bahrain,1996,2B9,,,,,,
Bahrain,1996,2B9A,,,,,,
Bahrain,1996,2B9B,,,,,,
Bahrain,1996,2C,,,,,,
Bahrain,1996,2C1,,,,,,
Bahrain,1996,2C2,,,,,,
Bahrain,1996,2C3,,,,,,
Bahrain,1996,2C4,,,,,,
Bahrain,1996,2C5,,,,,,
Bahrain,1996,2C6,,,,,,
Bahrain,1996,2C7,,,,,,
Bahrain,1996,2D,,,,,,
Bahrain,1996,2D1,,,,,,
Bahrain,1996,2D2,,,,,,
Bahrain,1996,2D3,,,,,,
Bahrain,1996,2D4,,,,,,
Bahrain,1996,2E,,,,,,
Bahrain,1996,2F,,,,,,
Bahrain,1996,2F1,,,,,,
Bahrain,1996,2F2,,,,,,
Bahrain,1996,2F3,,,,,,
Bahrain,1996,2F4,,,,,,
Bahrain,1996,2F5,,,,,,
Bahrain,1996,2F6,,,,,,
Bahrain,1996,2G,,,,,,
Bahrain,1996,2G1,,,,,,
Bahrain,1996,2G2,,,,,,
Bahrain,1996,2G3,,,,,,
Bahrain,1996,2G4,,,,,,
Bahrain,1996,2H,,,,,,
Bahrain,1996,2H1,,,,,,
Bahrain,1996,2H2,,,,,,
Bahrain,1996,2H3,,,,,,
Bahrain,1996,3,,,,,,
Bahrain,1996,3A,,,,,,
Bahrain,1996,3A1,,,,,,
Bahrain,1996,3A2,,,,,,
Bahrain,1996,3B,,,,,,
Bahrain,1996,3B1,,,,,,
Bahrain,1996,3B1A,,,,,,
Bahrain,1996,3B1B,,,,,,
Bahrain,1996,3B2,,,,,,
Bahrain,1996,3B2A,,,,,,
Bahrain,1996,3B2B,,,,,,
Bahrain,1996,3B3,,,,,,
Bahrain,1996,3B3A,,,,,,
Bahrain,1996,3B3B,,,,,,
Bahrain,1996,3B4,,,,,,
Bahrain,1996,3B4A,,,,,,
Bahrain,1996,3B4B,,,,,,
Bahrain,1996,3B5,,,,,,
Bahrain,1996,3B5A,,,,,,
Bahrain,1996,3B5B,,,,,,
Bahrain,1996,3B6,,,,,,
Bahrain,1996,3B6A,,,,,,
Bahrain,1996,3B6B,,,,,,
Bahrain,1996,3B6B1,,,,,,
Bahrain,1996,3B6B2,,,,,,
Bahrain,1996,3B6B3,,,,,,
Bahrain,1996,3B6B4,,,,,,
Bahrain,1996,3B6B5,,,,,,
Bahrain,1996,3C,,,,,,
Bahrain,1996,3C1,,,,,,
Bahrain,1996,3C2,,,,,,
Bahrain,1996,3C3,,,,,,
Bahrain,1996,3C4,,,,,,
Bahrain,1996,3C5,,,,,,
Bahrain,1996,3C6,,,,,,
Bahrain,1996,3C7,,,,,,
Bahrain,1996,3C8,,,,,,
Bahrain,1996,3D,,,,,,
Bahrain,1996,3D1,,,,,,
Bahrain,1996,3D2,,,,,,
Bahrain,1996,4,,,,,,
Bahrain,1996,4A,,,,,,
Bahrain,1996,4A1,,,,,,
Bahrain,1996,4A2,,,,,,
Bahrain,1996,4A3,,,,,,
Bahrain,1996,4B,,,,,,
Bahrain,1996,4C,,,,,,
Bahrain,1996,4C1,,,,,,
Bahrain,1996,4C2,,,,,,
Bahrain,1996,4D,,,,,,
Bahrain,1996,4D1,,,,,,
Bahrain,1996,4D2,,,,,,
Bahrain,1996,4E,,,,,,
Bahrain,1996,5,,,,,,
Bahrain,1996,5A,,,,,,
Bahrain,1996,5A1,,,,,,
Bahrain,1996,5A2,,,,,,
Bahrain,1997,0,,,,,,
Bahrain,1997,1,,,,,,
Bahrain,1997,1A,Coal/peat,,,,,
Bahrain,1997,1A,Natural gas,,,,,
Bahrain,1997,1A,Oil,,,,,
Bahrain,1997,1A1,Coal/peat,,,,,
Bahrain,1997,1A1,Natural gas,,,,,
Bahrain,1997,1A1,Oil,,,,,
Bahrain,1997,1A1A,Coal/peat,,,,,
Bahrain,1997,1A1A,Natural gas,,,,,
Bahrain,1997,1A1A,Oil,,,,,
Bahrain,1997,1A1A1,Coal/peat,,,,,
Bahrain,1997,1A1A1,Natural gas,,,,,
Bahrain,1997,1A1A1,Oil,,,,,
Bahrain,1997,1A1A2,Coal/peat,,,,,
Bahrain,1997,1A1A2,Natural gas,,,,,
Bahrain,1997,1A1A2,Oil,,,,,
Bahrain,1997,1A1A3,Coal/peat,,,,,
Bahrain,1997,1A1A3,Natural gas,,,,,
Bahrain,1997,1A1A3,Oil,,,,,
Bahrain,1997,1A1B,Coal/peat,,,,,
Bahrain,1997,1A1B,Natural gas,,,,,
Bahrain,1997,1A1B,Oil,,,,,
Bahrain,1997,1A1C,Coal/peat,,,,,
Bahrain,1997,1A1C,Natural gas,,,,,
Bahrain,1997,1A1C,Oil,,,,,
Bahrain,1997,1A2,Coal/peat,,,,,
Bahrain,1997,1A2,Natural gas,,,,,
Bahrain,1997,1A2,Oil,,,,,
Bahrain,1997,1A2A,Coal/peat,,,,,
Bahrain,1997,1A2A,Natural gas,,,,,
Bahrain,1997,1A2A,Oil,,,,,
Bahrain,1997,1A2B,Coal/peat,,,,,
Bahrain,1997,1A2B,Natural gas,,,,,
Bahrain,1997,1A2B,Oil,,,,,
Bahrain,1997,1A2C,Coal/peat,,,,,
Bahrain,1997,1A2C,Natural gas,,,,,
Bahrain,1997,1A2C,Oil,,,,,
Bahrain,1997,1A2D,Coal/peat,,,,,
Bahrain,1997,1A2D,Natural gas,,,,,
Bahrain,1997,1A2D,Oil,,,,,
Bahrain,1997,1A2E,Coal/peat,,,,,
Bahrain,1997,1A2E,Natural gas,,,,,
Bahrain,1997,1A2E,Oil,,,,,
Bahrain,1997,1A2F,Coal/peat,,,,,
Bahrain,1997,1A2F,Natural gas,,,,,
Bahrain,1997,1A2F,Oil,,,,,
Bahrain,1997,1A2G,Coal/peat,,,,,
Bahrain,1997,1A2G,Natural gas,,,,,
Bahrain,1997,1A2G,Oil,,,,,
Bahrain,1997,1A2H,Coal/peat,,,,,
Bahrain,1997,1A2H,Natural gas,,,,,
Bahrain,1997,1A2H,Oil,,,,,
Bahrain,1997,1A2I,Coal/peat,,,,,
Bahrain,1997,1A2I,Natural gas,,,,,
Bahrain,1997,1A2I,Oil,,,,,
Bahrain,1997,1A2J,Coal/peat,,,,,
Bahrain,1997,1A2J,Natural gas,,,,,
Bahrain,1997,1A2J,Oil,,,,,
Bahrain,1997,1A2K,Coal/peat,,,,,
Bahrain,1997,1A2K,Natural gas,,,,,
Bahrain,1997,1A2K,Oil,,,,,
Bahrain,1997,1A2L,Coal/peat,,,,,
Bahrain,1997,1A2L,Natural gas,,,,,
Bahrain,1997,1A2L,Oil,,,,,
Bahrain,1997,1A2M,Coal/peat,,,,,
Bahrain,1997,1A2M,Natural gas,,,,,
Bahrain,1997,1A2M,Oil,,,,,
Bahrain,1997,1A3,Coal/peat,,,,,
Bahrain,1997,1A3,Natural gas,,,,,
Bahrain,1997,1A3,Oil,,,,,
Bahrain,1997,1A3A,Coal/peat,,,,,
Bahrain,1997,1A3A,Natural gas,,,,,
Bahrain,1997,1A3A,Oil,,,,,
Bahrain,1997,1A3A1,Coal/peat,,,,,
Bahrain,1997,1A3A1,Natural gas,,,,,
Bahrain,1997,1A3A1,Oil,,,,,
Bahrain,1997,1A3A2,Coal/peat,,,,,
Bahrain,1997,1A3A2,Natural gas,,,,,
Bahrain,1997,1A3A2,Oil,,,,,
Bahrain,1997,1A3B,Coal/peat,,,,,
Bahrain,1997,1A3B,Natural gas,,,,,
Bahrain,1997,1A3B,Oil,,,,,
Bahrain,1997,1A3C,Coal/peat,,,,,
Bahrain,1997,1A3C,Natural gas,,,,,
Bahrain,1997,1A3C,Oil,,,,,
Bahrain,1997,1A3D,Coal/peat,,,,,
Bahrain,1997,1A3D,Natural gas,,,,,
Bahrain,1997,1A3D,Oil,,,,,
Bahrain,1997,1A3D1,Coal/peat,,,,,
Bahrain,1997,1A3D1,Natural gas,,,,,
Bahrain,1997,1A3D1,Oil,,,,,
Bahrain,1997,1A3D2,Coal/peat,,,,,
Bahrain,1997,1A3D2,Natural gas,,,,,
Bahrain,1997,1A3D2,Oil,,,,,
Bahrain,1997,1A3E,Coal/peat,,,,,
Bahrain,1997,1A3E,Natural gas,,,,,
Bahrain,1997,1A3E,Oil,,,,,
Bahrain,1997,1A3E1,Coal/peat,,,,,
Bahrain,1997,1A3E1,Natural gas,,,,,
Bahrain,1997,1A3E1,Oil,,,,,
Bahrain,1997,1A4,Coal/peat,,,,,
Bahrain,1997,1A4,Natural gas,,,,,
Bahrain,1997,1A4,Oil,,,,,
Bahrain,1997,1A4A,Coal/peat,,,,,
Bahrain,1997,1A4A,Natural gas,,,,,
Bahrain,1997,1A4A,Oil,,,,,
Bahrain,1997,1A4B,Coal/peat,,,,,
Bahrain,1997,1A4B,Natural gas,,,,,
Bahrain,1997,1A4B,Oil,,,,,
Bahrain,1997,1A4C,Coal/peat,,,,,
Bahrain,1997,1A4C,Natural gas,,,,,
Bahrain,1997,1A4C,Oil,,,,,
Bahrain,1997,1A4C1,Coal/peat,,,,,
Bahrain,1997,1A4C1,Natural gas,,,,,
Bahrain,1997,1A4C1,Oil,,,,,
Bahrain,1997,1A4C2,Coal/peat,,,,,
Bahrain,1997,1A4C2,Natural gas,,,,,
Bahrain,1997,1A4C2,Oil,,,,,
Bahrain,1997,1A4C3,Coal/peat,,,,,
Bahrain,1997,1A4C3,Natural gas,,,,,
Bahrain,1997,1A4C3,Oil,,,,,
Bahrain,1997,1A5,Coal/peat,,,,,
Bahrain,1997,1A5,Natural gas,,,,,
Bahrain,1997,1A5,Oil,,,,,
Bahrain,1997,1A5A,Coal/peat,,,,,
Bahrain,1997,1A5A,Natural gas,,,,,
Bahrain,1997,1A5A,Oil,,,,,
Bahrain,1997,1A5B,Coal/peat,,,,,
Bahrain,1997,1A5B,Natural gas,,,,,
Bahrain,1997,1A5B,Oil,,,,,
Bahrain,1997,1A5C,Coal/peat,,,,,
Bahrain,1997,1A5C,Natural gas,,,,,
Bahrain,1997,1A5C,Oil,,,,,
Bahrain,1997,1B,,,,,,
Bahrain,1997,1B1,,,,,,
Bahrain,1997,1B1A,,,,,,
Bahrain,1997,1B1A1,,,,,,
Bahrain,1997,1B1A11,,,,,,
Bahrain,1997,1B1A12,,,,,,
Bahrain,1997,1B1A13,,,,,,
Bahrain,1997,1B1A14,,,,,,
Bahrain,1997,1B1A2,,,,,,
Bahrain,1997,1B1A21,,,,,,
Bahrain,1997,1B1A22,,,,,,
Bahrain,1997,1B1B,,,,,,
Bahrain,1997,1B2,,,,,,
Bahrain,1997,1B2A,,,,,,
Bahrain,1997,1B2A1,,,,,,
Bahrain,1997,1B2A2,,,,,,
Bahrain,1997,1B2A3,,,,,,
Bahrain,1997,1B2A31,,,,,,
Bahrain,1997,1B2A32,,,,,,
Bahrain,1997,1B2A33,,,,,,
Bahrain,1997,1B2A34,,,,,,
Bahrain,1997,1B2A35,,,,,,
Bahrain,1997,1B2A36,,,,,,
Bahrain,1997,1B2B,,,,,,
Bahrain,1997,1B2B1,,,,,,
Bahrain,1997,1B2B2,,,,,,
Bahrain,1997,1B2B3,,,,,,
Bahrain,1997,1B2B31,,,,,,
Bahrain,1997,1B2B32,,,,,,
Bahrain,1997,1B2B33,,,,,,
Bahrain,1997,1B2B34,,,,,,
Bahrain,1997,1B2B35,,,,,,
Bahrain,1997,1B2B36,,,,,,
Bahrain,1997,1B3,,,,,,
Bahrain,1997,1C,,,,,,
Bahrain,1997,1C1,,,,,,
Bahrain,1997,1C1A,,,,,,
Bahrain,1997,1C1B,,,,,,
Bahrain,1997,1C1C,,,,,,
Bahrain,1997,1C2,,,,,,
Bahrain,1997,1C2A,,,,,,
Bahrain,1997,1C2B,,,,,,
Bahrain,1997,1C3,,,,,,
Bahrain,1997,2,,,,,,
Bahrain,1997,20,,,,,,
Bahrain,1997,200,,,,,,
Bahrain,1997,2000,,,,,,
Bahrain,1997,20000,,,,,,
Bahrain,1997,200000,,,,,,
Bahrain,1997,2A,,,,,,
Bahrain,1997,2A1,,,,,,
Bahrain,1997,2A2,,,,,,
Bahrain,1997,2A3,,,,,,
Bahrain,1997,2A4,,,,,,
Bahrain,1997,2A4A,,,,,,
Bahrain,1997,2A4B,,,,,,
Bahrain,1997,2A4C,,,,,,
Bahrain,1997,2A4D,,,,,,
Bahrain,1997,2B,,,,,,
Bahrain,1997,2B1,,,,,,
Bahrain,1997,2B10,,,,,,
Bahrain,1997,2B2,,,,,,
Bahrain,1997,2B3,,,,,,
Bahrain,1997,2B4,,,,,,
Bahrain,1997,2B5,,,,,,
Bahrain,1997,2B6,,,,,,
Bahrain,1997,2B7,,,,,,
Bahrain,1997,2B8,,,,,,
Bahrain,1997,2B8A,,,,,,
Bahrain,1997,2B8B,,,,,,
Bahrain,1997,2B8C,,,,,,
Bahrain,1997,2B8D,,,,,,
Bahrain,1997,2B8E,,,,,,
Bahrain,1997,2B8F,,,,,,
Bahrain,1997,2B9,,,,,,
Bahrain,1997,2B9A,,,,,,
Bahrain,1997,2B9B,,,,,,
Bahrain,1997,2C,,,,,,
Bahrain,1997,2C1,,,,,,
Bahrain,1997,2C2,,,,,,
Bahrain,1997,2C3,,,,,,
Bahrain,1997,2C4,,,,,,
Bahrain,1997,2C5,,,,,,
Bahrain,1997,2C6,,,,,,
Bahrain,1997,2C7,,,,,,
Bahrain,1997,2D,,,,,,
Bahrain,1997,2D1,,,,,,
Bahrain,1997,2D2,,,,,,
Bahrain,1997,2D3,,,,,,
Bahrain,1997,2D4,,,,,,
Bahrain,1997,2E,,,,,,
Bahrain,1997,2F,,,,,,
Bahrain,1997,2F1,,,,,,
Bahrain,1997,2F2,,,,,,
Bahrain,1997,2F3,,,,,,
Bahrain,1997,2F4,,,,,,
Bahrain,1997,2F5,,,,,,
Bahrain,1997,2F6,,,,,,
Bahrain,1997,2G,,,,,,
Bahrain,1997,2G1,,,,,,
Bahrain,1997,2G2,,,,,,
Bahrain,1997,2G3,,,,,,
Bahrain,1997,2G4,,,,,,
Bahrain,1997,2H,,,,,,
Bahrain,1997,2H1,,,,,,
Bahrain,1997,2H2,,,,,,
Bahrain,1997,2H3,,,,,,
Bahrain,1997,3,,,,,,
Bahrain,1997,3A,,,,,,
Bahrain,1997,3A1,,,,,,
Bahrain,1997,3A2,,,,,,
Bahrain,1997,3B,,,,,,
Bahrain,1997,3B1,,,,,,
Bahrain,1997,3B1A,,,,,,
Bahrain,1997,3B1B,,,,,,
Bahrain,1997,3B2,,,,,,
Bahrain,1997,3B2A,,,,,,
Bahrain,1997,3B2B,,,,,,
Bahrain,1997,3B3,,,,,,
Bahrain,1997,3B3A,,,,,,
Bahrain,1997,3B3B,,,,,,
Bahrain,1997,3B4,,,,,,
Bahrain,1997,3B4A,,,,,,
Bahrain,1997,3B4B,,,,,,
Bahrain,1997,3B5,,,,,,
Bahrain,1997,3B5A,,,,,,
Bahrain,1997,3B5B,,,,,,
Bahrain,1997,3B6,,,,,,
Bahrain,1997,3B6A,,,,,,
Bahrain,1997,3B6B,,,,,,
Bahrain,1997,3B6B1,,,,,,
Bahrain,1997,3B6B2,,,,,,
Bahrain,1997,3B6B3,,,,,,
Bahrain,1997,3B6B4,,,,,,
Bahrain,1997,3B6B5,,,,,,
Bahrain,1997,3C,,,,,,
Bahrain,1997,3C1,,,,,,
Bahrain,1997,3C2,,,,,,
Bahrain,1997,3C3,,,,,,
Bahrain,1997,3C4,,,,,,
Bahrain,1997,3C5,,,,,,
Bahrain,1997,3C6,,,,,,
Bahrain,1997,3C7,,,,,,
Bahrain,1997,3C8,,,,,,
Bahrain,1997,3D,,,,,,
Bahrain,1997,3D1,,,,,,
Bahrain,1997,3D2,,,,,,
Bahrain,1997,4,,,,,,
Bahrain,1997,4A,,,,,,
Bahrain,1997,4A1,,,,,,
Bahrain,1997,4A2,,,,,,
Bahrain,1997,4A3,,,,,,
Bahrain,1997,4B,,,,,,
Bahrain,1997,4C,,,,,,
Bahrain,1997,4C1,,,,,,
Bahrain,1997,4C2,,,,,,
Bahrain,1997,4D,,,,,,
Bahrain,1997,4D1,,,,,,
Bahrain,1997,4D2,,,,,,
Bahrain,1997,4E,,,,,,
Bahrain,1997,5,,,,,,
Bahrain,1997,5A,,,,,,
Bahrain,1997,5A1,,,,,,
Bahrain,1997,5A2,,,,,,
Bahrain,1998,0,,,,,,
Bahrain,1998,1,,,,,,
Bahrain,1998,1A,Coal/peat,,,,,
Bahrain,1998,1A,Natural gas,,,,,
Bahrain,1998,1A,Oil,,,,,
Bahrain,1998,1A1,Coal/peat,,,,,
Bahrain,1998,1A1,Natural gas,,,,,
Bahrain,1998,1A1,Oil,,,,,
Bahrain,1998,1A1A,Coal/peat,,,,,
Bahrain,1998,1A1A,Natural gas,,,,,
Bahrain,1998,1A1A,Oil,,,,,
Bahrain,1998,1A1A1,Coal/peat,,,,,
Bahrain,1998,1A1A1,Natural gas,,,,,
Bahrain,1998,1A1A1,Oil,,,,,
Bahrain,1998,1A1A2,Coal/peat,,,,,
Bahrain,1998,1A1A2,Natural gas,,,,,
Bahrain,1998,1A1A2,Oil,,,,,
Bahrain,1998,1A1A3,Coal/peat,,,,,
Bahrain,1998,1A1A3,Natural gas,,,,,
Bahrain,1998,1A1A3,Oil,,,,,
Bahrain,1998,1A1B,Coal/peat,,,,,
Bahrain,1998,1A1B,Natural gas,,,,,
Bahrain,1998,1A1B,Oil,,,,,
Bahrain,1998,1A1C,Coal/peat,,,,,
Bahrain,1998,1A1C,Natural gas,,,,,
Bahrain,1998,1A1C,Oil,,,,,
Bahrain,1998,1A2,Coal/peat,,,,,
Bahrain,1998,1A2,Natural gas,,,,,
Bahrain,1998,1A2,Oil,,,,,
Bahrain,1998,1A2A,Coal/peat,,,,,
Bahrain,1998,1A2A,Natural gas,,,,,
Bahrain,1998,1A2A,Oil,,,,,
Bahrain,1998,1A2B,Coal/peat,,,,,
Bahrain,1998,1A2B,Natural gas,,,,,
Bahrain,1998,1A2B,Oil,,,,,
Bahrain,1998,1A2C,Coal/peat,,,,,
Bahrain,1998,1A2C,Natural gas,,,,,
Bahrain,1998,1A2C,Oil,,,,,
Bahrain,1998,1A2D,Coal/peat,,,,,
Bahrain,1998,1A2D,Natural gas,,,,,
Bahrain,1998,1A2D,Oil,,,,,
Bahrain,1998,1A2E,Coal/peat,,,,,
Bahrain,1998,1A2E,Natural gas,,,,,
Bahrain,1998,1A2E,Oil,,,,,
Bahrain,1998,1A2F,Coal/peat,,,,,
Bahrain,1998,1A2F,Natural gas,,,,,
Bahrain,1998,1A2F,Oil,,,,,
Bahrain,1998,1A2G,Coal/peat,,,,,
Bahrain,1998,1A2G,Natural gas,,,,,
Bahrain,1998,1A2G,Oil,,,,,
Bahrain,1998,1A2H,Coal/peat,,,,,
Bahrain,1998,1A2H,Natural gas,,,,,
Bahrain,1998,1A2H,Oil,,,,,
Bahrain,1998,1A2I,Coal/peat,,,,,
Bahrain,1998,1A2I,Natural gas,,,,,
Bahrain,1998,1A2I,Oil,,,,,
Bahrain,1998,1A2J,Coal/peat,,,,,
Bahrain,1998,1A2J,Natural gas,,,,,
Bahrain,1998,1A2J,Oil,,,,,
Bahrain,1998,1A2K,Coal/peat,,,,,
Bahrain,1998,1A2K,Natural gas,,,,,
Bahrain,1998,1A2K,Oil,,,,,
Bahrain,1998,1A2L,Coal/peat,,,,,
Bahrain,1998,1A2L,Natural gas,,,,,
Bahrain,1998,1A2L,Oil,,,,,
Bahrain,1998,1A2M,Coal/peat,,,,,
Bahrain,1998,1A2M,Natural gas,,,,,
Bahrain,1998,1A2M,Oil,,,,,
Bahrain,1998,1A3,Coal/peat,,,,,
Bahrain,1998,1A3,Natural gas,,,,,
Bahrain,1998,1A3,Oil,,,,,
Bahrain,1998,1A3A,Coal/peat,,,,,
Bahrain,1998,1A3A,Natural gas,,,,,
Bahrain,1998,1A3A,Oil,,,,,
Bahrain,1998,1A3A1,Coal/peat,,,,,
Bahrain,1998,1A3A1,Natural gas,,,,,
Bahrain,1998,1A3A1,Oil,,,,,
Bahrain,1998,1A3A2,Coal/peat,,,,,
Bahrain,1998,1A3A2,Natural gas,,,,,
Bahrain,1998,1A3A2,Oil,,,,,
Bahrain,1998,1A3B,Coal/peat,,,,,
Bahrain,1998,1A3B,Natural gas,,,,,
Bahrain,1998,1A3B,Oil,,,,,
Bahrain,1998,1A3C,Coal/peat,,,,,
Bahrain,1998,1A3C,Natural gas,,,,,
Bahrain,1998,1A3C,Oil,,,,,
Bahrain,1998,1A3D,Coal/peat,,,,,
Bahrain,1998,1A3D,Natural gas,,,,,
Bahrain,1998,1A3D,Oil,,,,,
Bahrain,1998,1A3D1,Coal/peat,,,,,
Bahrain,1998,1A3D1,Natural gas,,,,,
Bahrain,1998,1A3D1,Oil,,,,,
Bahrain,1998,1A3D2,Coal/peat,,,,,
Bahrain,1998,1A3D2,Natural gas,,,,,
Bahrain,1998,1A3D2,Oil,,,,,
Bahrain,1998,1A3E,Coal/peat,,,,,
Bahrain,1998,1A3E,Natural gas,,,,,
Bahrain,1998,1A3E,Oil,,,,,
Bahrain,1998,1A3E1,Coal/peat,,,,,
Bahrain,1998,1A3E1,Natural gas,,,,,
Bahrain,1998,1A3E1,Oil,,,,,
Bahrain,1998,1A4,Coal/peat,,,,,
Bahrain,1998,1A4,Natural gas,,,,,
Bahrain,1998,1A4,Oil,,,,,
Bahrain,1998,1A4A,Coal/peat,,,,,
Bahrain,1998,1A4A,Natural gas,,,,,
Bahrain,1998,1A4A,Oil,,,,,
Bahrain,1998,1A4B,Coal/peat,,,,,
Bahrain,1998,1A4B,Natural gas,,,,,
Bahrain,1998,1A4B,Oil,,,,,
Bahrain,1998,1A4C,Coal/peat,,,,,
Bahrain,1998,1A4C,Natural gas,,,,,
Bahrain,1998,1A4C,Oil,,,,,
Bahrain,1998,1A4C1,Coal/peat,,,,,
Bahrain,1998,1A4C1,Natural gas,,,,,
Bahrain,1998,1A4C1,Oil,,,,,
Bahrain,1998,1A4C2,Coal/peat,,,,,
Bahrain,1998,1A4C2,Natural gas,,,,,
Bahrain,1998,1A4C2,Oil,,,,,
Bahrain,1998,1A4C3,Coal/peat,,,,,
Bahrain,1998,1A4C3,Natural gas,,,,,
Bahrain,1998,1A4C3,Oil,,,,,
Bahrain,1998,1A5,Coal/peat,,,,,
Bahrain,1998,1A5,Natural gas,,,,,
Bahrain,1998,1A5,Oil,,,,,
Bahrain,1998,1A5A,Coal/peat,,,,,
Bahrain,1998,1A5A,Natural gas,,,,,
Bahrain,1998,1A5A,Oil,,,,,
Bahrain,1998,1A5B,Coal/peat,,,,,
Bahrain,1998,1A5B,Natural gas,,,,,
Bahrain,1998,1A5B,Oil,,,,,
Bahrain,1998,1A5C,Coal/peat,,,,,
Bahrain,1998,1A5C,Natural gas,,,,,
Bahrain,1998,1A5C,Oil,,,,,
Bahrain,1998,1B,,,,,,
Bahrain,1998,1B1,,,,,,
Bahrain,1998,1B1A,,,,,,
Bahrain,1998,1B1A1,,,,,,
Bahrain,1998,1B1A11,,,,,,
Bahrain,1998,1B1A12,,,,,,
Bahrain,1998,1B1A13,,,,,,
Bahrain,1998,1B1A14,,,,,,
Bahrain,1998,1B1A2,,,,,,
Bahrain,1998,1B1A21,,,,,,
Bahrain,1998,1B1A22,,,,,,
Bahrain,1998,1B1B,,,,,,
Bahrain,1998,1B2,,,,,,
Bahrain,1998,1B2A,,,,,,
Bahrain,1998,1B2A1,,,,,,
Bahrain,1998,1B2A2,,,,,,
Bahrain,1998,1B2A3,,,,,,
Bahrain,1998,1B2A31,,,,,,
Bahrain,1998,1B2A32,,,,,,
Bahrain,1998,1B2A33,,,,,,
Bahrain,1998,1B2A34,,,,,,
Bahrain,1998,1B2A35,,,,,,
Bahrain,1998,1B2A36,,,,,,
Bahrain,1998,1B2B,,,,,,
Bahrain,1998,1B2B1,,,,,,
Bahrain,1998,1B2B2,,,,,,
Bahrain,1998,1B2B3,,,,,,
Bahrain,1998,1B2B31,,,,,,
Bahrain,1998,1B2B32,,,,,,
Bahrain,1998,1B2B33,,,,,,
Bahrain,1998,1B2B34,,,,,,
Bahrain,1998,1B2B35,,,,,,
Bahrain,1998,1B2B36,,,,,,
Bahrain,1998,1B3,,,,,,
Bahrain,1998,1C,,,,,,
Bahrain,1998,1C1,,,,,,
Bahrain,1998,1C1A,,,,,,
Bahrain,1998,1C1B,,,,,,
Bahrain,1998,1C1C,,,,,,
Bahrain,1998,1C2,,,,,,
Bahrain,1998,1C2A,,,,,,
Bahrain,1998,1C2B,,,,,,
Bahrain,1998,1C3,,,,,,
Bahrain,1998,2,,,,,,
Bahrain,1998,20,,,,,,
Bahrain,1998,200,,,,,,
Bahrain,1998,2000,,,,,,
Bahrain,1998,20000,,,,,,
Bahrain,1998,200000,,,,,,
Bahrain,1998,2A,,,,,,
Bahrain,1998,2A1,,,,,,
Bahrain,1998,2A2,,,,,,
Bahrain,1998,2A3,,,,,,
Bahrain,1998,2A4,,,,,,
Bahrain,1998,2A4A,,,,,,
Bahrain,1998,2A4B,,,,,,
Bahrain,1998,2A4C,,,,,,
Bahrain,1998,2A4D,,,,,,
Bahrain,1998,2B,,,,,,
Bahrain,1998,2B1,,,,,,
Bahrain,1998,2B10,,,,,,
Bahrain,1998,2B2,,,,,,
Bahrain,1998,2B3,,,,,,
Bahrain,1998,2B4,,,,,,
Bahrain,1998,2B5,,,,,,
Bahrain,1998,2B6,,,,,,
Bahrain,1998,2B7,,,,,,
Bahrain,1998,2B8,,,,,,
Bahrain,1998,2B8A,,,,,,
Bahrain,1998,2B8B,,,,,,
Bahrain,1998,2B8C,,,,,,
Bahrain,1998,2B8D,,,,,,
Bahrain,1998,2B8E,,,,,,
Bahrain,1998,2B8F,,,,,,
Bahrain,1998,2B9,,,,,,
Bahrain,1998,2B9A,,,,,,
Bahrain,1998,2B9B,,,,,,
Bahrain,1998,2C,,,,,,
Bahrain,1998,2C1,,,,,,
Bahrain,1998,2C2,,,,,,
