jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Kuwait,1991,1A2D,Coal/peat,,,,,
Kuwait,1991,1A2D,Natural gas,,,,,
Kuwait,1991,1A2D,Oil,,,,,
Kuwait,1991,1A2E,Coal/peat,,,,,
Kuwait,1991,1A2E,Natural gas,,,,,
Kuwait,1991,1A2E,Oil,,,,,
Kuwait,1991,1A2F,Coal/peat,,,,,
Kuwait,1991,1A2F,Natural gas,,,,,
Kuwait,1991,1A2F,Oil,,,,,
Kuwait,1991,1A2G,Coal/peat,,,,,
Kuwait,1991,1A2G,Natural gas,,,,,
Kuwait,1991,1A2G,Oil,,,,,
Kuwait,1991,1A2H,Coal/peat,,,,,
Kuwait,1991,1A2H,Natural gas,,,,,
Kuwait,1991,1A2H,Oil,,,,,
Kuwait,1991,1A2I,Coal/peat,,,,,
Kuwait,1991,1A2I,Natural gas,,,,,
Kuwait,1991,1A2I,Oil,,,,,
Kuwait,1991,1A2J,Coal/peat,,,,,
Kuwait,1991,1A2J,Natural gas,,,,,
Kuwait,1991,1A2J,Oil,,,,,
Kuwait,1991,1A2K,Coal/peat,,,,,
Kuwait,1991,1A2K,Natural gas,,,,,
Kuwait,1991,1A2K,Oil,,,,,
Kuwait,1991,1A2L,Coal/peat,,,,,
Kuwait,1991,1A2L,Natural gas,,,,,
Kuwait,1991,1A2L,Oil,,,,,
Kuwait,1991,1A2M,Coal/peat,,,,,
Kuwait,1991,1A2M,Natural gas,,,,,
Kuwait,1991,1A2M,Oil,,,,,
Kuwait,1991,1A3,Coal/peat,,,,,
Kuwait,1991,1A3,Natural gas,,,,,
Kuwait,1991,1A3,Oil,,,,,
Kuwait,1991,1A3A,Coal/peat,,,,,
Kuwait,1991,1A3A,Natural gas,,,,,
Kuwait,1991,1A3A,Oil,,,,,
Kuwait,1991,1A3A1,Coal/peat,,,,,
Kuwait,1991,1A3A1,Natural gas,,,,,
Kuwait,1991,1A3A1,Oil,,,,,
Kuwait,1991,1A3A2,Coal/peat,,,,,
Kuwait,1991,1A3A2,Natural gas,,,,,
Kuwait,1991,1A3A2,Oil,,,,,
Kuwait,1991,1A3B,Coal/peat,,,,,
Kuwait,1991,1A3B,Natural gas,,,,,
Kuwait,1991,1A3B,Oil,,,,,
Kuwait,1991,1A3C,Coal/peat,,,,,
Kuwait,1991,1A3C,Natural gas,,,,,
Kuwait,1991,1A3C,Oil,,,,,
Kuwait,1991,1A3D,Coal/peat,,,,,
Kuwait,1991,1A3D,Natural gas,,,,,
Kuwait,1991,1A3D,Oil,,,,,
Kuwait,1991,1A3D1,Coal/peat,,,,,
Kuwait,1991,1A3D1,Natural gas,,,,,
Kuwait,1991,1A3D1,Oil,,,,,
Kuwait,1991,1A3D2,Coal/peat,,,,,
Kuwait,1991,1A3D2,Natural gas,,,,,
Kuwait,1991,1A3D2,Oil,,,,,
Kuwait,1991,1A3E,Coal/peat,,,,,
Kuwait,1991,1A3E,Natural gas,,,,,
Kuwait,1991,1A3E,Oil,,,,,
Kuwait,1991,1A3E1,Coal/peat,,,,,
Kuwait,1991,1A3E1,Natural gas,,,,,
Kuwait,1991,1A3E1,Oil,,,,,
Kuwait,1991,1A4,Coal/peat,,,,,
Kuwait,1991,1A4,Natural gas,,,,,
Kuwait,1991,1A4,Oil,,,,,
Kuwait,1991,1A4A,Coal/peat,,,,,
Kuwait,1991,1A4A,Natural gas,,,,,
Kuwait,1991,1A4A,Oil,,,,,
Kuwait,1991,1A4B,Coal/peat,,,,,
Kuwait,1991,1A4B,Natural gas,,,,,
Kuwait,1991,1A4B,Oil,,,,,
Kuwait,1991,1A4C,Coal/peat,,,,,
Kuwait,1991,1A4C,Natural gas,,,,,
Kuwait,1991,1A4C,Oil,,,,,
Kuwait,1991,1A4C1,Coal/peat,,,,,
Kuwait,1991,1A4C1,Natural gas,,,,,
Kuwait,1991,1A4C1,Oil,,,,,
Kuwait,1991,1A4C2,Coal/peat,,,,,
Kuwait,1991,1A4C2,Natural gas,,,,,
Kuwait,1991,1A4C2,Oil,,,,,
Kuwait,1991,1A4C3,Coal/peat,,,,,
Kuwait,1991,1A4C3,Natural gas,,,,,
Kuwait,1991,1A4C3,Oil,,,,,
Kuwait,1991,1A5,Coal/peat,,,,,
Kuwait,1991,1A5,Natural gas,,,,,
Kuwait,1991,1A5,Oil,,,,,
Kuwait,1991,1A5A,Coal/peat,,,,,
Kuwait,1991,1A5A,Natural gas,,,,,
Kuwait,1991,1A5A,Oil,,,,,
Kuwait,1991,1A5B,Coal/peat,,,,,
Kuwait,1991,1A5B,Natural gas,,,,,
Kuwait,1991,1A5B,Oil,,,,,
Kuwait,1991,1A5C,Coal/peat,,,,,
Kuwait,1991,1A5C,Natural gas,,,,,
Kuwait,1991,1A5C,Oil,,,,,
Kuwait,1991,1B,,,,,,
Kuwait,1991,1B1,,,,,,
Kuwait,1991,1B1A,,,,,,
Kuwait,1991,1B1A1,,,,,,
Kuwait,1991,1B1A11,,,,,,
Kuwait,1991,1B1A12,,,,,,
Kuwait,1991,1B1A13,,,,,,
Kuwait,1991,1B1A14,,,,,,
Kuwait,1991,1B1A2,,,,,,
Kuwait,1991,1B1A21,,,,,,
Kuwait,1991,1B1A22,,,,,,
Kuwait,1991,1B1B,,,,,,
Kuwait,1991,1B2,,,,,,
Kuwait,1991,1B2A,,,,,,
Kuwait,1991,1B2A1,,,,,,
Kuwait,1991,1B2A2,,,,,,
Kuwait,1991,1B2A3,,,,,,
Kuwait,1991,1B2A31,,,,,,
Kuwait,1991,1B2A32,,,,,,
Kuwait,1991,1B2A33,,,,,,
Kuwait,1991,1B2A34,,,,,,
Kuwait,1991,1B2A35,,,,,,
Kuwait,1991,1B2A36,,,,,,
Kuwait,1991,1B2B,,,,,,
Kuwait,1991,1B2B1,,,,,,
Kuwait,1991,1B2B2,,,,,,
Kuwait,1991,1B2B3,,,,,,
Kuwait,1991,1B2B31,,,,,,
Kuwait,1991,1B2B32,,,,,,
Kuwait,1991,1B2B33,,,,,,
Kuwait,1991,1B2B34,,,,,,
Kuwait,1991,1B2B35,,,,,,
Kuwait,1991,1B2B36,,,,,,
Kuwait,1991,1B3,,,,,,
Kuwait,1991,1C,,,,,,
Kuwait,1991,1C1,,,,,,
Kuwait,1991,1C1A,,,,,,
Kuwait,1991,1C1B,,,,,,
Kuwait,1991,1C1C,,,,,,
Kuwait,1991,1C2,,,,,,
Kuwait,1991,1C2A,,,,,,
Kuwait,1991,1C2B,,,,,,
Kuwait,1991,1C3,,,,,,
Kuwait,1991,2,,,,,,
Kuwait,1991,20,,,,,,
Kuwait,1991,200,,,,,,
Kuwait,1991,2000,,,,,,
Kuwait,1991,20000,,,,,,
Kuwait,1991,200000,,,,,,
Kuwait,1991,2A,,,,,,
Kuwait,1991,2A1,,,,,,
Kuwait,1991,2A2,,,,,,
Kuwait,1991,2A3,,,,,,
Kuwait,1991,2A4,,,,,,
Kuwait,1991,2A4A,,,,,,
Kuwait,1991,2A4B,,,,,,
Kuwait,1991,2A4C,,,,,,
Kuwait,1991,2A4D,,,,,,
Kuwait,1991,2B,,,,,,
Kuwait,1991,2B1,,,,,,
Kuwait,1991,2B10,,,,,,
Kuwait,1991,2B2,,,,,,
Kuwait,1991,2B3,,,,,,
Kuwait,1991,2B4,,,,,,
Kuwait,1991,2B5,,,,,,
Kuwait,1991,2B6,,,,,,
Kuwait,1991,2B7,,,,,,
Kuwait,1991,2B8,,,,,,
Kuwait,1991,2B8A,,,,,,
Kuwait,1991,2B8B,,,,,,
Kuwait,1991,2B8C,,,,,,
Kuwait,1991,2B8D,,,,,,
Kuwait,1991,2B8E,,,,,,
Kuwait,1991,2B8F,,,,,,
Kuwait,1991,2B9,,,,,,
Kuwait,1991,2B9A,,,,,,
Kuwait,1991,2B9B,,,,,,
Kuwait,1991,2C,,,,,,
Kuwait,1991,2C1,,,,,,
Kuwait,1991,2C2,,,,,,
Kuwait,1991,2C3,,,,,,
Kuwait,1991,2C4,,,,,,
Kuwait,1991,2C5,,,,,,
Kuwait,1991,2C6,,,,,,
Kuwait,1991,2C7,,,,,,
Kuwait,1991,2D,,,,,,
Kuwait,1991,2D1,,,,,,
Kuwait,1991,2D2,,,,,,
Kuwait,1991,2D3,,,,,,
Kuwait,1991,2D4,,,,,,
Kuwait,1991,2E,,,,,,
Kuwait,1991,2F,,,,,,
Kuwait,1991,2F1,,,,,,
Kuwait,1991,2F2,,,,,,
Kuwait,1991,2F3,,,,,,
Kuwait,1991,2F4,,,,,,
Kuwait,1991,2F5,,,,,,
Kuwait,1991,2F6,,,,,,
Kuwait,1991,2G,,,,,,
Kuwait,1991,2G1,,,,,,
Kuwait,1991,2G2,,,,,,
Kuwait,1991,2G3,,,,,,
Kuwait,1991,2G4,,,,,,
Kuwait,1991,2H,,,,,,
Kuwait,1991,2H1,,,,,,
Kuwait,1991,2H2,,,,,,
Kuwait,1991,2H3,,,,,,
Kuwait,1991,3,,,,,,
Kuwait,1991,3A,,,,,,
Kuwait,1991,3A1,,,,,,
Kuwait,1991,3A2,,,,,,
Kuwait,1991,3B,,,,,,
Kuwait,1991,3B1,,,,,,
Kuwait,1991,3B1A,,,,,,
Kuwait,1991,3B1B,,,,,,
Kuwait,1991,3B2,,,,,,
Kuwait,1991,3B2A,,,,,,
Kuwait,1991,3B2B,,,,,,
Kuwait,1991,3B3,,,,,,
Kuwait,1991,3B3A,,,,,,
Kuwait,1991,3B3B,,,,,,
Kuwait,1991,3B4,,,,,,
Kuwait,1991,3B4A,,,,,,
Kuwait,1991,3B4B,,,,,,
Kuwait,1991,3B5,,,,,,
Kuwait,1991,3B5A,,,,,,
Kuwait,1991,3B5B,,,,,,
Kuwait,1991,3B6,,,,,,
Kuwait,1991,3B6A,,,,,,
Kuwait,1991,3B6B,,,,,,
Kuwait,1991,3B6B1,,,,,,
Kuwait,1991,3B6B2,,,,,,
Kuwait,1991,3B6B3,,,,,,
Kuwait,1991,3B6B4,,,,,,
Kuwait,1991,3B6B5,,,,,,
Kuwait,1991,3C,,,,,,
Kuwait,1991,3C1,,,,,,
Kuwait,1991,3C2,,,,,,
Kuwait,1991,3C3,,,,,,
Kuwait,1991,3C4,,,,,,
Kuwait,1991,3C5,,,,,,
Kuwait,1991,3C6,,,,,,
Kuwait,1991,3C7,,,,,,
Kuwait,1991,3C8,,,,,,
Kuwait,1991,3D,,,,,,
Kuwait,1991,3D1,,,,,,
Kuwait,1991,3D2,,,,,,
Kuwait,1991,4,,,,,,
Kuwait,1991,4A,,,,,,
Kuwait,1991,4A1,,,,,,
Kuwait,1991,4A2,,,,,,
Kuwait,1991,4A3,,,,,,
Kuwait,1991,4B,,,,,,
Kuwait,1991,4C,,,,,,
Kuwait,1991,4C1,,,,,,
Kuwait,1991,4C2,,,,,,
Kuwait,1991,4D,,,,,,
Kuwait,1991,4D1,,,,,,
Kuwait,1991,4D2,,,,,,
Kuwait,1991,4E,,,,,,
Kuwait,1991,5,,,,,,
Kuwait,1991,5A,,,,,,
Kuwait,1991,5A1,,,,,,
Kuwait,1991,5A2,,,,,,
Kuwait,1992,0,,,,,,
Kuwait,1992,1,,,,,,
Kuwait,1992,1A,Coal/peat,,,,,
Kuwait,1992,1A,Natural gas,,,,,
Kuwait,1992,1A,Oil,,,,,
Kuwait,1992,1A1,Coal/peat,,,,,
Kuwait,1992,1A1,Natural gas,,,,,
Kuwait,1992,1A1,Oil,,,,,
Kuwait,1992,1A1A,Coal/peat,,,,,
Kuwait,1992,1A1A,Natural gas,,,,,
Kuwait,1992,1A1A,Oil,,,,,
Kuwait,1992,1A1A1,Coal/peat,,,,,
Kuwait,1992,1A1A1,Natural gas,,,,,
Kuwait,1992,1A1A1,Oil,,,,,
Kuwait,1992,1A1A2,Coal/peat,,,,,
Kuwait,1992,1A1A2,Natural gas,,,,,
Kuwait,1992,1A1A2,Oil,,,,,
Kuwait,1992,1A1A3,Coal/peat,,,,,
Kuwait,1992,1A1A3,Natural gas,,,,,
Kuwait,1992,1A1A3,Oil,,,,,
Kuwait,1992,1A1B,Coal/peat,,,,,
Kuwait,1992,1A1B,Natural gas,,,,,
Kuwait,1992,1A1B,Oil,,,,,
Kuwait,1992,1A1C,Coal/peat,,,,,
Kuwait,1992,1A1C,Natural gas,,,,,
Kuwait,1992,1A1C,Oil,,,,,
Kuwait,1992,1A2,Coal/peat,,,,,
Kuwait,1992,1A2,Natural gas,,,,,
Kuwait,1992,1A2,Oil,,,,,
Kuwait,1992,1A2A,Coal/peat,,,,,
Kuwait,1992,1A2A,Natural gas,,,,,
Kuwait,1992,1A2A,Oil,,,,,
Kuwait,1992,1A2B,Coal/peat,,,,,
Kuwait,1992,1A2B,Natural gas,,,,,
Kuwait,1992,1A2B,Oil,,,,,
Kuwait,1992,1A2C,Coal/peat,,,,,
Kuwait,1992,1A2C,Natural gas,,,,,
Kuwait,1992,1A2C,Oil,,,,,
Kuwait,1992,1A2D,Coal/peat,,,,,
Kuwait,1992,1A2D,Natural gas,,,,,
Kuwait,1992,1A2D,Oil,,,,,
Kuwait,1992,1A2E,Coal/peat,,,,,
Kuwait,1992,1A2E,Natural gas,,,,,
Kuwait,1992,1A2E,Oil,,,,,
Kuwait,1992,1A2F,Coal/peat,,,,,
Kuwait,1992,1A2F,Natural gas,,,,,
Kuwait,1992,1A2F,Oil,,,,,
Kuwait,1992,1A2G,Coal/peat,,,,,
Kuwait,1992,1A2G,Natural gas,,,,,
Kuwait,1992,1A2G,Oil,,,,,
Kuwait,1992,1A2H,Coal/peat,,,,,
Kuwait,1992,1A2H,Natural gas,,,,,
Kuwait,1992,1A2H,Oil,,,,,
Kuwait,1992,1A2I,Coal/peat,,,,,
Kuwait,1992,1A2I,Natural gas,,,,,
Kuwait,1992,1A2I,Oil,,,,,
Kuwait,1992,1A2J,Coal/peat,,,,,
Kuwait,1992,1A2J,Natural gas,,,,,
Kuwait,1992,1A2J,Oil,,,,,
Kuwait,1992,1A2K,Coal/peat,,,,,
Kuwait,1992,1A2K,Natural gas,,,,,
Kuwait,1992,1A2K,Oil,,,,,
Kuwait,1992,1A2L,Coal/peat,,,,,
Kuwait,1992,1A2L,Natural gas,,,,,
Kuwait,1992,1A2L,Oil,,,,,
Kuwait,1992,1A2M,Coal/peat,,,,,
Kuwait,1992,1A2M,Natural gas,,,,,
Kuwait,1992,1A2M,Oil,,,,,
Kuwait,1992,1A3,Coal/peat,,,,,
Kuwait,1992,1A3,Natural gas,,,,,
Kuwait,1992,1A3,Oil,,,,,
Kuwait,1992,1A3A,Coal/peat,,,,,
Kuwait,1992,1A3A,Natural gas,,,,,
Kuwait,1992,1A3A,Oil,,,,,
Kuwait,1992,1A3A1,Coal/peat,,,,,
Kuwait,1992,1A3A1,Natural gas,,,,,
Kuwait,1992,1A3A1,Oil,,,,,
Kuwait,1992,1A3A2,Coal/peat,,,,,
Kuwait,1992,1A3A2,Natural gas,,,,,
Kuwait,1992,1A3A2,Oil,,,,,
Kuwait,1992,1A3B,Coal/peat,,,,,
Kuwait,1992,1A3B,Natural gas,,,,,
Kuwait,1992,1A3B,Oil,,,,,
Kuwait,1992,1A3C,Coal/peat,,,,,
Kuwait,1992,1A3C,Natural gas,,,,,
Kuwait,1992,1A3C,Oil,,,,,
Kuwait,1992,1A3D,Coal/peat,,,,,
Kuwait,1992,1A3D,Natural gas,,,,,
Kuwait,1992,1A3D,Oil,,,,,
Kuwait,1992,1A3D1,Coal/peat,,,,,
Kuwait,1992,1A3D1,Natural gas,,,,,
Kuwait,1992,1A3D1,Oil,,,,,
Kuwait,1992,1A3D2,Coal/peat,,,,,
Kuwait,1992,1A3D2,Natural gas,,,,,
Kuwait,1992,1A3D2,Oil,,,,,
Kuwait,1992,1A3E,Coal/peat,,,,,
Kuwait,1992,1A3E,Natural gas,,,,,
Kuwait,1992,1A3E,Oil,,,,,
Kuwait,1992,1A3E1,Coal/peat,,,,,
Kuwait,1992,1A3E1,Natural gas,,,,,
Kuwait,1992,1A3E1,Oil,,,,,
Kuwait,1992,1A4,Coal/peat,,,,,
Kuwait,1992,1A4,Natural gas,,,,,
Kuwait,1992,1A4,Oil,,,,,
Kuwait,1992,1A4A,Coal/peat,,,,,
Kuwait,1992,1A4A,Natural gas,,,,,
Kuwait,1992,1A4A,Oil,,,,,
Kuwait,1992,1A4B,Coal/peat,,,,,
Kuwait,1992,1A4B,Natural gas,,,,,
Kuwait,1992,1A4B,Oil,,,,,
Kuwait,1992,1A4C,Coal/peat,,,,,
Kuwait,1992,1A4C,Natural gas,,,,,
Kuwait,1992,1A4C,Oil,,,,,
Kuwait,1992,1A4C1,Coal/peat,,,,,
Kuwait,1992,1A4C1,Natural gas,,,,,
Kuwait,1992,1A4C1,Oil,,,,,
Kuwait,1992,1A4C2,Coal/peat,,,,,
Kuwait,1992,1A4C2,Natural gas,,,,,
Kuwait,1992,1A4C2,Oil,,,,,
Kuwait,1992,1A4C3,Coal/peat,,,,,
Kuwait,1992,1A4C3,Natural gas,,,,,
Kuwait,1992,1A4C3,Oil,,,,,
Kuwait,1992,1A5,Coal/peat,,,,,
Kuwait,1992,1A5,Natural gas,,,,,
Kuwait,1992,1A5,Oil,,,,,
Kuwait,1992,1A5A,Coal/peat,,,,,
Kuwait,1992,1A5A,Natural gas,,,,,
Kuwait,1992,1A5A,Oil,,,,,
Kuwait,1992,1A5B,Coal/peat,,,,,
Kuwait,1992,1A5B,Natural gas,,,,,
Kuwait,1992,1A5B,Oil,,,,,
Kuwait,1992,1A5C,Coal/peat,,,,,
Kuwait,1992,1A5C,Natural gas,,,,,
Kuwait,1992,1A5C,Oil,,,,,
Kuwait,1992,1B,,,,,,
Kuwait,1992,1B1,,,,,,
Kuwait,1992,1B1A,,,,,,
Kuwait,1992,1B1A1,,,,,,
Kuwait,1992,1B1A11,,,,,,
Kuwait,1992,1B1A12,,,,,,
Kuwait,1992,1B1A13,,,,,,
Kuwait,1992,1B1A14,,,,,,
Kuwait,1992,1B1A2,,,,,,
Kuwait,1992,1B1A21,,,,,,
Kuwait,1992,1B1A22,,,,,,
Kuwait,1992,1B1B,,,,,,
Kuwait,1992,1B2,,,,,,
Kuwait,1992,1B2A,,,,,,
Kuwait,1992,1B2A1,,,,,,
Kuwait,1992,1B2A2,,,,,,
Kuwait,1992,1B2A3,,,,,,
Kuwait,1992,1B2A31,,,,,,
Kuwait,1992,1B2A32,,,,,,
Kuwait,1992,1B2A33,,,,,,
Kuwait,1992,1B2A34,,,,,,
Kuwait,1992,1B2A35,,,,,,
Kuwait,1992,1B2A36,,,,,,
Kuwait,1992,1B2B,,,,,,
Kuwait,1992,1B2B1,,,,,,
Kuwait,1992,1B2B2,,,,,,
Kuwait,1992,1B2B3,,,,,,
Kuwait,1992,1B2B31,,,,,,
Kuwait,1992,1B2B32,,,,,,
Kuwait,1992,1B2B33,,,,,,
Kuwait,1992,1B2B34,,,,,,
Kuwait,1992,1B2B35,,,,,,
Kuwait,1992,1B2B36,,,,,,
Kuwait,1992,1B3,,,,,,
Kuwait,1992,1C,,,,,,
Kuwait,1992,1C1,,,,,,
Kuwait,1992,1C1A,,,,,,
Kuwait,1992,1C1B,,,,,,
Kuwait,1992,1C1C,,,,,,
Kuwait,1992,1C2,,,,,,
Kuwait,1992,1C2A,,,,,,
Kuwait,1992,1C2B,,,,,,
Kuwait,1992,1C3,,,,,,
Kuwait,1992,2,,,,,,
Kuwait,1992,20,,,,,,
Kuwait,1992,200,,,,,,
Kuwait,1992,2000,,,,,,
Kuwait,1992,20000,,,,,,
Kuwait,1992,200000,,,,,,
Kuwait,1992,2A,,,,,,
Kuwait,1992,2A1,,,,,,
Kuwait,1992,2A2,,,,,,
Kuwait,1992,2A3,,,,,,
Kuwait,1992,2A4,,,,,,
Kuwait,1992,2A4A,,,,,,
Kuwait,1992,2A4B,,,,,,
Kuwait,1992,2A4C,,,,,,
Kuwait,1992,2A4D,,,,,,
Kuwait,1992,2B,,,,,,
Kuwait,1992,2B1,,,,,,
Kuwait,1992,2B10,,,,,,
Kuwait,1992,2B2,,,,,,
Kuwait,1992,2B3,,,,,,
Kuwait,1992,2B4,,,,,,
Kuwait,1992,2B5,,,,,,
Kuwait,1992,2B6,,,,,,
Kuwait,1992,2B7,,,,,,
Kuwait,1992,2B8,,,,,,
Kuwait,1992,2B8A,,,,,,
Kuwait,1992,2B8B,,,,,,
Kuwait,1992,2B8C,,,,,,
Kuwait,1992,2B8D,,,,,,
Kuwait,1992,2B8E,,,,,,
Kuwait,1992,2B8F,,,,,,
Kuwait,1992,2B9,,,,,,
Kuwait,1992,2B9A,,,,,,
Kuwait,1992,2B9B,,,,,,
Kuwait,1992,2C,,,,,,
Kuwait,1992,2C1,,,,,,
Kuwait,1992,2C2,,,,,,
Kuwait,1992,2C3,,,,,,
Kuwait,1992,2C4,,,,,,
Kuwait,1992,2C5,,,,,,
Kuwait,1992,2C6,,,,,,
Kuwait,1992,2C7,,,,,,
Kuwait,1992,2D,,,,,,
Kuwait,1992,2D1,,,,,,
Kuwait,1992,2D2,,,,,,
Kuwait,1992,2D3,,,,,,
Kuwait,1992,2D4,,,,,,
Kuwait,1992,2E,,,,,,
Kuwait,1992,2F,,,,,,
Kuwait,1992,2F1,,,,,,
Kuwait,1992,2F2,,,,,,
Kuwait,1992,2F3,,,,,,
Kuwait,1992,2F4,,,,,,
Kuwait,1992,2F5,,,,,,
Kuwait,1992,2F6,,,,,,
Kuwait,1992,2G,,,,,,
Kuwait,1992,2G1,,,,,,
Kuwait,1992,2G2,,,,,,
Kuwait,1992,2G3,,,,,,
Kuwait,1992,2G4,,,,,,
Kuwait,1992,2H,,,,,,
Kuwait,1992,2H1,,,,,,
Kuwait,1992,2H2,,,,,,
Kuwait,1992,2H3,,,,,,
Kuwait,1992,3,,,,,,
Kuwait,1992,3A,,,,,,
Kuwait,1992,3A1,,,,,,
Kuwait,1992,3A2,,,,,,
Kuwait,1992,3B,,,,,,
Kuwait,1992,3B1,,,,,,
Kuwait,1992,3B1A,,,,,,
Kuwait,1992,3B1B,,,,,,
Kuwait,1992,3B2,,,,,,
Kuwait,1992,3B2A,,,,,,
Kuwait,1992,3B2B,,,,,,
Kuwait,1992,3B3,,,,,,
Kuwait,1992,3B3A,,,,,,
Kuwait,1992,3B3B,,,,,,
Kuwait,1992,3B4,,,,,,
Kuwait,1992,3B4A,,,,,,
Kuwait,1992,3B4B,,,,,,
Kuwait,1992,3B5,,,,,,
Kuwait,1992,3B5A,,,,,,
Kuwait,1992,3B5B,,,,,,
Kuwait,1992,3B6,,,,,,
Kuwait,1992,3B6A,,,,,,
Kuwait,1992,3B6B,,,,,,
Kuwait,1992,3B6B1,,,,,,
Kuwait,1992,3B6B2,,,,,,
Kuwait,1992,3B6B3,,,,,,
Kuwait,1992,3B6B4,,,,,,
Kuwait,1992,3B6B5,,,,,,
Kuwait,1992,3C,,,,,,
Kuwait,1992,3C1,,,,,,
Kuwait,1992,3C2,,,,,,
Kuwait,1992,3C3,,,,,,
Kuwait,1992,3C4,,,,,,
Kuwait,1992,3C5,,,,,,
Kuwait,1992,3C6,,,,,,
Kuwait,1992,3C7,,,,,,
Kuwait,1992,3C8,,,,,,
Kuwait,1992,3D,,,,,,
Kuwait,1992,3D1,,,,,,
Kuwait,1992,3D2,,,,,,
Kuwait,1992,4,,,,,,
Kuwait,1992,4A,,,,,,
Kuwait,1992,4A1,,,,,,
Kuwait,1992,4A2,,,,,,
Kuwait,1992,4A3,,,,,,
Kuwait,1992,4B,,,,,,
Kuwait,1992,4C,,,,,,
Kuwait,1992,4C1,,,,,,
Kuwait,1992,4C2,,,,,,
Kuwait,1992,4D,,,,,,
Kuwait,1992,4D1,,,,,,
Kuwait,1992,4D2,,,,,,
Kuwait,1992,4E,,,,,,
Kuwait,1992,5,,,,,,
Kuwait,1992,5A,,,,,,
Kuwait,1992,5A1,,,,,,
Kuwait,1992,5A2,,,,,,
Kuwait,1993,0,,,,,,
Kuwait,1993,1,,,,,,
Kuwait,1993,1A,Coal/peat,,,,,
Kuwait,1993,1A,Natural gas,,,,,
Kuwait,1993,1A,Oil,,,,,
Kuwait,1993,1A1,Coal/peat,,,,,
Kuwait,1993,1A1,Natural gas,,,,,
Kuwait,1993,1A1,Oil,,,,,
Kuwait,1993,1A1A,Coal/peat,,,,,
Kuwait,1993,1A1A,Natural gas,,,,,
Kuwait,1993,1A1A,Oil,,,,,
Kuwait,1993,1A1A1,Coal/peat,,,,,
Kuwait,1993,1A1A1,Natural gas,,,,,
Kuwait,1993,1A1A1,Oil,,,,,
Kuwait,1993,1A1A2,Coal/peat,,,,,
Kuwait,1993,1A1A2,Natural gas,,,,,
Kuwait,1993,1A1A2,Oil,,,,,
Kuwait,1993,1A1A3,Coal/peat,,,,,
Kuwait,1993,1A1A3,Natural gas,,,,,
Kuwait,1993,1A1A3,Oil,,,,,
Kuwait,1993,1A1B,Coal/peat,,,,,
Kuwait,1993,1A1B,Natural gas,,,,,
Kuwait,1993,1A1B,Oil,,,,,
Kuwait,1993,1A1C,Coal/peat,,,,,
Kuwait,1993,1A1C,Natural gas,,,,,
Kuwait,1993,1A1C,Oil,,,,,
Kuwait,1993,1A2,Coal/peat,,,,,
Kuwait,1993,1A2,Natural gas,,,,,
Kuwait,1993,1A2,Oil,,,,,
Kuwait,1993,1A2A,Coal/peat,,,,,
Kuwait,1993,1A2A,Natural gas,,,,,
Kuwait,1993,1A2A,Oil,,,,,
Kuwait,1993,1A2B,Coal/peat,,,,,
Kuwait,1993,1A2B,Natural gas,,,,,
Kuwait,1993,1A2B,Oil,,,,,
Kuwait,1993,1A2C,Coal/peat,,,,,
Kuwait,1993,1A2C,Natural gas,,,,,
Kuwait,1993,1A2C,Oil,,,,,
Kuwait,1993,1A2D,Coal/peat,,,,,
Kuwait,1993,1A2D,Natural gas,,,,,
Kuwait,1993,1A2D,Oil,,,,,
Kuwait,1993,1A2E,Coal/peat,,,,,
Kuwait,1993,1A2E,Natural gas,,,,,
Kuwait,1993,1A2E,Oil,,,,,
Kuwait,1993,1A2F,Coal/peat,,,,,
Kuwait,1993,1A2F,Natural gas,,,,,
Kuwait,1993,1A2F,Oil,,,,,
Kuwait,1993,1A2G,Coal/peat,,,,,
Kuwait,1993,1A2G,Natural gas,,,,,
Kuwait,1993,1A2G,Oil,,,,,
Kuwait,1993,1A2H,Coal/peat,,,,,
Kuwait,1993,1A2H,Natural gas,,,,,
Kuwait,1993,1A2H,Oil,,,,,
Kuwait,1993,1A2I,Coal/peat,,,,,
Kuwait,1993,1A2I,Natural gas,,,,,
Kuwait,1993,1A2I,Oil,,,,,
Kuwait,1993,1A2J,Coal/peat,,,,,
Kuwait,1993,1A2J,Natural gas,,,,,
Kuwait,1993,1A2J,Oil,,,,,
Kuwait,1993,1A2K,Coal/peat,,,,,
Kuwait,1993,1A2K,Natural gas,,,,,
Kuwait,1993,1A2K,Oil,,,,,
Kuwait,1993,1A2L,Coal/peat,,,,,
Kuwait,1993,1A2L,Natural gas,,,,,
Kuwait,1993,1A2L,Oil,,,,,
Kuwait,1993,1A2M,Coal/peat,,,,,
Kuwait,1993,1A2M,Natural gas,,,,,
Kuwait,1993,1A2M,Oil,,,,,
Kuwait,1993,1A3,Coal/peat,,,,,
Kuwait,1993,1A3,Natural gas,,,,,
Kuwait,1993,1A3,Oil,,,,,
Kuwait,1993,1A3A,Coal/peat,,,,,
Kuwait,1993,1A3A,Natural gas,,,,,
Kuwait,1993,1A3A,Oil,,,,,
Kuwait,1993,1A3A1,Coal/peat,,,,,
Kuwait,1993,1A3A1,Natural gas,,,,,
Kuwait,1993,1A3A1,Oil,,,,,
Kuwait,1993,1A3A2,Coal/peat,,,,,
